ValueTime,Ratio,SunRad,Temperature
2023-03-25,-34.353018907542875,-207.22222222222217,-6.7369415306915315
2023-03-26,-31.73756127464274,641.1111111111111,-0.569538332038331
2023-03-27,-6.870129613910585,-38.33333333333326,-2.1188406500906503
2023-03-28,14.719577918913437,1498.333333333334,0.7352386039886047
2023-03-29,13.76742572229217,-1410.555555555556,-1.177172364672365
2023-03-30,-4.8612227137764705,426.1111111111111,2.6443376068376074
2023-03-31,29.034186838249866,2519.4444444444443,3.7024877899877877
2023-04-01,11.860255782030464,1194.4444444444443,1.215112433862437
2023-04-02,3.736876657250349,-343.33333333333303,-0.5718381155881218
2023-04-03,-2.164076598358335,406.19883040935656,1.7191316967632844
2023-04-04,4.4376534078682965,-3162.631578947369,-2.7198308270676725
2023-04-05,-7.208350644396305,-1348.4210526315787,-3.292982456140352
