ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-04-29,FSK0006,90.7012961470835,-1720.0,-4.13750000000003
2023-04-30,FSK0006,103.316424974611,2070.0,4.88333333333333
2023-05-01,FSK0006,91.9455784142139,-1940.0,-2.8416666666666703
2023-05-02,FSK0006,80.9792850889308,1720.0,3.120833333333371
2023-05-03,FSK0006,90.6799893854615,1260.0,2.8249999999999993
2023-05-04,FSK0006,81.2812787746867,110.0,-2.8291666666666995
2023-05-05,FSK0006,93.6476085970589,-1060.0,-2.383333333333301
2023-05-06,FSK0006,90.5813555832661,2320.0,2.8708333333333
2023-05-07,FSK0006,91.5475393470889,-180.0,2.0791666666667012
2023-05-08,FSK0006,89.387883394306,130.0,2.9916666666665996
2023-05-09,FSK0006,89.599131233276,50.0,0.28333333333339894
2023-05-10,FSK0006,89.7199132233076,20.0,0.2333333333333023
2023-05-11,FSK0006,90.6528112694147,-60.0,1.4833333333332988
2023-05-12,FSK0006,89.4476062302638,30.0,2.25
2023-05-13,FSK0006,89.4358078585575,0.0,-0.40833333333329946
2023-05-14,FSK0006,88.7191535755641,-100.0,3.4791666666667
2023-05-15,FSK0006,89.8269007675955,-2810.0,-6.045833333333402
2023-05-16,FSK0006,104.191297616177,-3010.0,-5.874999999999998
2023-05-17,FSK0006,78.1340477536137,760.0,-3.4250000000000007
2023-05-18,FSK0006,91.5358938095353,5390.0,9.862499999999999
2023-05-19,FSK0006,89.8662305501686,-150.0,-0.16249999999999787
2023-05-20,FSK0006,91.7047822589522,-470.0,0.8291666666666977
2023-05-21,FSK0006,98.4622314147521,-1520.0,1.8208333333333009
2023-05-22,FSK0006,91.4846253020627,1320.0,2.9250000000000007
2023-05-23,FSK0006,89.4819712732007,460.0,-2.1750000000000007
2023-05-24,FSK0006,89.3648087106613,140.0,4.7583333333334
2023-05-25,FSK0006,95.7382151879215,-1320.0,-5.2583333333334
2023-05-26,FSK0006,113.886981494954,-990.0,-2.1583333333332995
2023-05-27,FSK0006,94.5756315067386,1260.0,-0.9708333333332995
2023-05-28,FSK0006,86.6114143059114,-1220.0,-0.07499999999999929
2023-05-29,FSK0006,95.6271241568682,1650.0,2.766666666666598
2023-05-30,FSK0006,90.2232024064965,870.0,2.400000000000002
2023-05-31,FSK0006,95.1404784242852,-1730.0,-1.0750000000000028
2023-06-01,FSK0006,94.215919584031,390.0,-3.8874999999999993
2023-06-02,FSK0006,96.9741328244951,-120.0,-0.31666666666659893
2023-06-03,FSK0006,89.5748076992042,1360.0,5.4583333333333
2023-06-04,FSK0006,85.3450402491521,-1830.0,-3.3125
2023-06-05,FSK0006,92.0746682602514,1370.0,3.1416666666666977
2023-06-06,FSK0006,90.6016197251915,210.0,1.783333333333303
2023-06-07,FSK0006,90.1297782427566,140.0,-2.962500000000002
2023-06-08,FSK0006,93.1761737738,-1050.0,-0.3625000000000007
2023-06-09,FSK0006,89.8061450825873,1280.0,-1.5166666666666977
2023-06-10,FSK0006,88.6283159634253,-50.0,1.8625000000000007
2023-06-11,FSK0006,89.8246083107499,20.0,0.22499999999999787
2023-06-12,FSK0006,88.3305721467446,140.0,1.5250000000000021
2023-06-13,FSK0006,88.0583644051698,-60.0,2.7124999999999986
2023-06-14,FSK0006,88.1076628966297,-600.0,1.7375000000000007
2023-06-15,FSK0006,84.7913492302377,340.0,0.38333333333340036
2023-06-16,FSK0006,88.4993467569838,-130.0,0.7708333333333002
2023-06-17,FSK0006,89.4438241834931,-790.0,-0.7125000000000021
2023-06-18,FSK0006,83.6182132255305,-4780.0,-12.3875
2023-06-19,FSK0006,104.723899359008,1060.0,4.0833333333333
2023-06-20,FSK0006,91.6844852385169,2680.0,7.3416666666667005
2023-06-21,FSK0006,91.346978906033,1640.0,-0.8125
2023-06-22,FSK0006,101.536698494735,-2030.0,-0.8291666666667012
2023-06-23,FSK0006,90.1956673614377,1790.0,1.5124999999999993
2023-06-24,FSK0006,88.4209498438511,840.0,2.375
2023-06-25,FSK0006,89.4450177001496,-290.0,0.14166666666670125
2023-06-26,FSK0006,89.5615812595844,120.0,-2.2624999999999993
2023-06-27,FSK0006,86.4306644816814,-1890.0,-3.7166666666667005
2023-06-28,FSK0006,96.4272933089097,590.0,4.725000000000001
2023-06-29,FSK0006,84.7936378338543,480.0,0.07499999999999929
2023-06-30,FSK0006,94.8576056680703,-2770.0,-6.337500000000002
2023-07-01,FSK0006,91.0503237282761,2960.0,2.233333333333402
2023-07-02,FSK0006,83.2279690905832,-5250.0,-9.470833333333399
2023-07-03,FSK0006,88.9342305096703,1520.0,-0.9791666666666003
2023-07-04,FSK0006,88.6192646354276,2900.0,4.233333333333299
2023-07-05,FSK0006,86.8124318425126,270.0,4.370833333333302
2023-07-06,FSK0006,94.637849673621,-900.0,-3.6125000000000007
2023-07-07,FSK0006,103.247030084444,-2430.0,-1.3874999999999993
2023-07-08,FSK0006,79.0368066477994,3970.0,9.845833333333399
2023-07-09,FSK0006,82.1971641705595,120.0,0.28333333333329946
2023-07-10,FSK0006,92.6233178103866,150.0,-3.6000000000000014
2023-07-11,FSK0006,90.9257487463129,240.0,-1.370833333333298
2023-07-12,FSK0006,96.2058595472378,-2150.0,-1.7125000000000021
2023-07-13,FSK0006,100.608902665168,360.0,2.087500000000002
2023-07-14,FSK0006,90.5785378980748,1130.0,1.6458333333333002
2023-07-15,FSK0006,91.2785547743846,-740.0,-0.8874999999999993
2023-07-16,FSK0006,99.6881191560778,-3730.0,-5.4375
2023-07-17,FSK0006,106.276545017826,1650.0,0.1875
2023-07-18,FSK0006,88.0694725840169,1980.0,2.3791666666666984
2023-07-19,FSK0006,91.0973746575185,330.0,0.9624999999999986
2023-07-20,FSK0006,96.4462479119143,-370.0,-1.720833333333399
2023-07-21,FSK0006,92.9394100131393,610.0,2.295833333333402
2023-07-22,FSK0006,88.3547943416182,690.0,-0.17916666666670267
2023-07-23,FSK0006,89.7039724392805,-930.0,-0.3333333333333002
2023-07-24,FSK0006,89.4176676577132,320.0,0.7666666666666018
2023-07-25,FSK0006,82.7289677764192,-3970.0,-4.412500000000001
2023-07-26,FSK0006,94.7511391317503,1980.0,1.433333333333401
2023-07-27,FSK0006,89.082661643395,1280.0,-0.0625
2023-07-28,FSK0006,96.5490699463774,-2460.0,-2.6916666666666984
2023-07-29,FSK0006,89.5692349474409,3950.0,8.758333333333297
2023-07-30,FSK0006,99.4474937937591,-3880.0,-6.2833333333332995
2023-07-31,FSK0006,106.621721081319,-1910.0,-4.662499999999998
2023-08-01,FSK0006,95.3696648805151,2720.0,4.704166666666698
2023-08-02,FSK0006,79.0222792945295,810.0,-0.1916666666666984
2023-08-03,FSK0006,98.7598898038663,-3540.0,-3.6625000000000014
2023-08-04,FSK0006,72.9727184664056,3270.0,6.0291666666667005
2023-08-05,FSK0006,81.9048791122092,1130.0,0.0
2023-08-06,FSK0006,87.7149905896831,-3790.0,-5.441666666666698
2023-08-07,FSK0006,98.7057351264611,1240.0,5.8958333333333
2023-08-08,FSK0006,100.958489000404,-1450.0,-8.1458333333333
2023-08-09,FSK0006,106.415008782999,1150.0,-0.27916666666670054
2023-08-10,FSK0006,91.326071576543,-720.0,-0.5166666666666018
2023-08-11,FSK0006,97.0234728511793,830.0,2.7458333333333016
2023-08-12,FSK0006,94.4718151576538,-130.0,1.058333333333298
2023-08-13,FSK0006,90.1097984195323,230.0,2.308333333333401
2023-08-14,FSK0006,92.9992745732456,2370.0,4.0958333333332995
2023-08-15,FSK0006,85.2823952871354,-170.0,-1.5083333333333009
2023-08-16,FSK0006,86.7373754838256,-1450.0,0.9166666666666003
2023-08-17,FSK0006,96.2320925233548,130.0,0.24583333333340107
2023-08-18,FSK0006,84.0921049070281,-770.0,-4.233333333333398
2023-08-19,FSK0006,96.5973692760658,140.0,1.0708333333333968
2023-08-20,FSK0006,94.2686086758752,-2140.0,-3.304166666666699
2023-08-21,FSK0006,95.4339961941289,2260.0,4.2916666666667
2023-08-22,FSK0006,91.4554966167776,-1180.0,-2.9833333333333982
2023-08-23,FSK0006,80.7407329312757,2410.0,2.304166666666699
2023-08-24,FSK0006,80.4445032161248,590.0,1.5041666666666984
2023-08-25,FSK0006,93.6055792997549,-3810.0,-6.8708333333333975
2023-08-26,FSK0006,102.50660181424,-150.0,2.125
2023-08-27,FSK0006,81.5571279776961,3430.0,3.7791666666667005
2023-08-28,FSK0006,88.8466873107376,-2750.0,-5.8416666666667005
2023-08-29,FSK0006,90.4875639195793,4080.0,7.408333333333399
2023-08-30,FSK0006,88.8148341786032,-4210.0,-6.0291666666667005
2023-08-31,FSK0006,92.5370003256767,3270.0,5.929166666666699
2023-09-01,FSK0006,95.5274175027684,-3980.0,-9.004166666666698
2023-09-02,FSK0006,111.285674173551,980.0,1.9250000000000007
2023-09-03,FSK0006,94.6976633162944,2500.0,4.429166666666699
2023-09-04,FSK0006,95.9725966687103,580.0,3.2749999999999986
2023-09-05,FSK0006,91.2562024550679,-270.0,-1.0124999999999993
2023-09-06,FSK0006,89.3839204720344,1290.0,1.5833333333333002
2023-09-07,FSK0006,95.1022322862645,-1680.0,-4.837499999999999
2023-09-08,FSK0006,95.675795738788,-910.0,3.7333333333332988
2023-09-09,FSK0006,88.4385831932278,530.0,-1.0374999999999979
2023-09-10,FSK0006,97.0181292010726,140.0,1.5583333333333975
2023-09-11,FSK0006,86.3197075188511,-1820.0,-3.7708333333333997
