ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-01,SBO0009,99.1887683175768,240.0,-0.95
2023-01-02,SBO0009,44.1664745399007,30.0,2.17916666666667
2023-01-03,SBO0009,20.3229298979475,380.0,-2.62083333333333
2023-01-08,SBO0009,0.0,0.0,2.05416666666667
2023-01-09,SBO0009,82.6081577101123,30.0,3.39166666666667
2023-01-10,SBO0009,41.7751313357209,70.0,2.19166666666667
2023-01-11,SBO0009,0.0,0.0,3.67916666666667
2023-01-12,SBO0009,56.680090883305,110.0,3.1
2023-01-13,SBO0009,54.642926407547,250.0,3.08333333333333
2023-01-14,SBO0009,65.5037472093935,70.0,3.15
2023-01-15,SBO0009,81.9486298694457,360.0,2.89583333333333
2023-01-16,SBO0009,78.3032564243927,770.0,2.10416666666667
2023-01-17,SBO0009,0.0,0.0,1.85416666666667
2023-01-18,SBO0009,73.9669665787867,750.0,1.32083333333333
2023-01-19,SBO0009,81.3079026413951,700.0,-1.17083333333333
2023-01-20,SBO0009,46.964184990043,180.0,-0.7375
2023-01-21,SBO0009,67.9430109460345,110.0,-1.8625
2023-01-22,SBO0009,60.2440859893563,150.0,-5.01666666666667
2023-01-23,SBO0009,80.0370893057578,10.0,-5.33333333333333
2023-01-24,SBO0009,38.9157260875288,90.0,0.958333333333333
2023-01-25,SBO0009,64.1065560985812,100.0,4.725
2023-01-26,SBO0009,80.5213024931293,1090.0,2.03333333333333
2023-01-27,SBO0009,79.6643236173805,1160.0,-2.73333333333333
2023-01-28,SBO0009,75.9332245509116,440.0,-0.3375
2023-01-29,SBO0009,76.6702386309138,540.0,1.625
2023-01-30,SBO0009,76.9064931458284,850.0,3.65833333333333
2023-01-31,SBO0009,73.3853282535698,1490.0,-0.191666666666667
2023-02-01,SBO0009,110.280173907261,20.0,-1.925
2023-02-02,SBO0009,8.45424315893062,450.0,-3.5
2023-02-03,SBO0009,8.89949141928803,290.0,-5.12916666666667
2023-02-04,SBO0009,12.0400560109541,1660.0,-5.02916666666667
2023-02-05,SBO0009,5.58352595419634,360.0,-4.05833333333333
2023-02-06,SBO0009,19.6566913222082,1590.0,-2.98333333333333
2023-02-07,SBO0009,46.7798210299699,210.0,0.925
2023-02-08,SBO0009,64.4228796500877,210.0,3.19583333333333
2023-02-09,SBO0009,61.6546993145373,350.0,1.775
2023-02-10,SBO0009,83.6749974920333,1400.0,0.895833333333333
2023-02-11,SBO0009,74.9823393832718,1210.0,-1.2875
2023-02-12,SBO0009,74.8939978809386,940.0,-0.858333333333334
2023-02-13,SBO0009,77.9617029156111,1490.0,3.3
2023-02-14,SBO0009,77.2919011638044,2120.0,4.10833333333333
2023-02-15,SBO0009,62.2272824384483,250.0,1.77083333333333
2023-02-16,SBO0009,65.4171764731755,400.0,2.04166666666667
2023-02-17,SBO0009,75.3987258671699,390.0,3.27916666666667
2023-02-18,SBO0009,65.8388739665843,930.0,1.8
2023-02-19,SBO0009,78.8614258201584,2590.0,-0.358333333333334
2023-02-20,SBO0009,30.8210206150541,720.0,-1.3625
2023-02-21,SBO0009,13.273640241325,200.0,-2.02916666666667
2023-02-22,SBO0009,10.041098398729,1050.0,-2.8375
2023-02-23,SBO0009,0.148203505186725,610.0,-0.762500000000001
2023-02-24,SBO0009,0.774693622283324,700.0,-0.833333333333333
2023-02-25,SBO0009,0.987706378423837,910.0,-2.36666666666667
2023-02-26,SBO0009,5.095395384335,1790.0,-2.43333333333333
2023-02-27,SBO0009,60.489506773144,2730.0,1.675
2023-02-28,SBO0009,85.3257392694539,2230.0,2.87083333333333
2023-03-01,SBO0009,77.7419173073403,2920.0,4.01666666666667
2023-03-02,SBO0009,74.439518773333,2510.0,4.20833333333333
2023-03-03,SBO0009,66.0458009086627,1780.0,3.03333333333333
2023-03-04,SBO0009,82.5940121214233,2090.0,-0.770833333333333
2023-03-05,SBO0009,81.5824385171569,2220.0,-1.675
2023-03-06,SBO0009,50.4190363058662,1840.0,-3.80416666666667
2023-03-07,SBO0009,77.1095382990223,1540.0,-3.8
2023-03-08,SBO0009,22.3984888601217,760.0,-1.79166666666667
2023-03-09,SBO0009,60.5153776063212,2520.0,-2.42083333333333
2023-03-10,SBO0009,54.0827543184349,2290.0,-1.275
2023-03-11,SBO0009,90.6925291071086,2430.0,-2.88333333333333
2023-03-12,SBO0009,78.2189378415423,4150.0,-3.51666666666667
2023-03-13,SBO0009,78.4809769645957,890.0,-2.50416666666667
2023-03-14,SBO0009,68.9364125421951,1470.0,3.525
