ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-02-08,SBO0011,5.497726100114605,40.0,2.258333333333337
2023-02-09,SBO0011,-6.008525624599805,150.0,-1.8916666666666697
2023-02-10,SBO0011,22.255752890417305,1000.0,-0.454166666666667
2023-02-11,SBO0011,-11.210730850740802,-140.0,-1.812500000000003
2023-02-12,SBO0011,0.4400186851057981,-270.0,-0.06666666666665999
2023-02-13,SBO0011,4.435923448785601,520.0,4.54166666666666
2023-02-14,SBO0011,-0.593080663794197,610.0,1.3666666666666698
2023-02-15,SBO0011,-8.784373973670498,-1840.0,-3.0
2023-02-16,SBO0011,-5.536353062968708,190.0,0.3374999999999999
2023-02-17,SBO0011,10.855743876840101,-30.0,0.99166666666667
2023-02-18,SBO0011,-9.995040964512299,560.0,-1.4375
2023-02-19,SBO0011,15.811195169053903,1560.0,-2.287500000000004
2023-02-20,SBO0011,-55.45841416695221,-1790.0,-0.6166666666666659
2023-02-21,SBO0011,-14.483510421748539,-300.0,-0.8583333333333303
2023-02-22,SBO0011,1.5204198250423406,580.0,-0.5583333333333398
2023-02-23,SBO0011,-5.643421565434711,-420.0,1.80833333333334
2023-02-24,SBO0011,1.1471260096692406,100.0,0.49583333333333
2023-02-25,SBO0011,0.29578325842816966,110.0,-2.24583333333333
2023-02-26,SBO0011,8.7673921716999,970.0,0.3833333333333302
2023-02-27,SBO0011,50.983219805682296,970.0,5.77916666666667
2023-02-28,SBO0011,17.7235133101226,-530.0,-0.3624999999999998
2023-03-01,SBO0011,-7.16854340490579,660.0,1.4333333333333296
2023-03-02,SBO0011,-2.9576897832457973,-400.0,-0.46666666666666945
2023-03-03,SBO0011,-8.816946557401806,-690.0,-1.24166666666666
2023-03-04,SBO0011,15.5950811628651,310.0,-3.69166666666667
2023-03-05,SBO0011,0.141844163564798,110.0,-0.8875
2023-03-06,SBO0011,-33.087881357226095,-330.0,-2.05416666666667
2023-03-07,SBO0011,28.2998297988716,-330.0,-0.5499999999999998
2023-03-08,SBO0011,-40.8923307213539,-1210.0,1.5624999999999996
2023-03-09,SBO0011,-6.959880920175198,2170.0,-1.6083333333333303
2023-03-10,SBO0011,5.835738769784701,-180.0,1.9208333333333303
2023-03-11,SBO0011,19.696603505175098,470.0,-1.8124999999999996
2023-03-12,SBO0011,0.41184132169279764,1350.0,-0.4583333333333304
2023-03-13,SBO0011,-4.287863516902597,-3220.0,2.47083333333333
2023-03-14,SBO0011,18.502266358037893,560.0,6.13333333333334
2023-03-15,SBO0011,9.986165520465704,2860.0,-2.7791666666666703
2023-03-16,SBO0011,-0.9370923871682919,-20.0,0.5625
2023-03-17,SBO0011,-6.889492588223007,-2750.0,-0.43333333333333
2023-03-18,SBO0011,-8.408248841617699,-1060.0,1.6208333333333302
2023-03-19,SBO0011,17.0823742253287,980.0,2.49583333333333
2023-03-20,SBO0011,-6.667652730057995,-640.0,-2.09166666666666
2023-03-21,SBO0011,8.658120481963891,2310.0,1.3666666666666596
2023-03-22,SBO0011,-4.211250849893091,-1720.0,1.2333333333333405
2023-03-23,SBO0011,2.1913418567772,2510.0,2.67083333333333
2023-03-24,SBO0011,-5.690582504347006,-2960.0,-2.45416666666667
2023-03-25,SBO0011,-33.1457852637937,-250.0,-6.4166666666666625
2023-03-26,SBO0011,-34.7695858592529,970.0,-1.1916666666666669
2023-03-27,SBO0011,14.4281120239037,-100.0,-1.8666666666666698
2023-03-28,SBO0011,34.6874581415794,2210.0,0.88333333333334
2023-03-29,SBO0011,24.403868978835796,-2420.0,-1.9166666666666705
2023-03-30,SBO0011,-26.513734033000794,640.0,1.6916666666666704
2023-03-31,SBO0011,19.850104978622603,3400.0,5.24583333333333
2023-04-01,SBO0011,4.353303961582597,210.0,-0.7791666666666701
2023-04-02,SBO0011,4.660534590461197,-520.0,-0.11666666666666003
2023-04-03,SBO0011,-4.7899193953577,590.0,2.0250000000000004
2023-04-04,SBO0011,-1.6696330142771956,-2950.0,-1.9500000000000002
2023-04-05,SBO0011,-2.1442482536803027,-1630.0,-3.05
2023-04-06,SBO0011,-13.9625246281336,1970.0,6.1
2023-04-07,SBO0011,12.998060205492301,-2030.0,-1.875
2023-04-08,SBO0011,3.1024061286249918,4960.0,8.57083333333333
2023-04-09,SBO0011,-8.449116207057898,-530.0,-1.1624999999999996
2023-04-10,SBO0011,10.741241914008697,70.0,-2.062500000000001
2023-04-11,SBO0011,0.07000353627110201,-780.0,-0.020833333333329485
2023-04-12,SBO0011,-3.5641696432068954,540.0,3.26666666666663
2023-04-13,SBO0011,-2.611328806150894,-3580.0,-5.504166666666631
2023-04-14,SBO0011,8.820684975234798,-680.0,-2.2541666666666695
2023-04-15,SBO0011,-3.063427351283906,5150.0,5.65833333333333
2023-04-16,SBO0011,-1.031184895889595,150.0,0.50833333333334
2023-04-17,SBO0011,-0.33554090802820724,90.0,1.4791666666666305
2023-04-18,SBO0011,11.023763274099608,-900.0,-0.5875000000000004
2023-04-19,SBO0011,-10.985047798217707,1010.0,1.5250000000000004
2023-04-20,SBO0011,-0.8058316638534961,-520.0,2.0250000000000004
2023-04-21,SBO0011,2.3785087676941004,250.0,2.7541666666666984
2023-04-22,SBO0011,-1.103276103916997,360.0,-1.5333333333332995
2023-04-23,SBO0011,3.6144978301801984,-2000.0,-2.8916666666666995
2023-04-24,SBO0011,-5.7415263016205955,-3370.0,-7.320833333333329
2023-04-25,SBO0011,9.9466854376371,170.0,1.37083333333333
2023-04-26,SBO0011,-5.665072306712702,3160.0,1.7708333333333304
2023-04-27,SBO0011,6.310490953392289,-1070.0,-3.0416666666666607
2023-04-28,SBO0011,-0.8474987105604015,1130.0,2.3375000000000004
2023-04-29,SBO0011,-15.548951279039088,-1990.0,-2.2916666666666705
2023-04-30,SBO0011,6.3125895384485915,4410.0,4.05416666666667
2023-05-01,SBO0011,2.1358139664855997,-4690.0,-3.2624999999999993
2023-05-02,SBO0011,14.697514996015698,2010.0,2.625
2023-05-03,SBO0011,-12.31539986916249,1020.0,0.604166666666659
2023-05-04,SBO0011,-0.73818965315931,-200.0,-1.420833333333329
2023-05-05,SBO0011,2.0343832738552123,-1720.0,-2.50416666666667
2023-05-06,SBO0011,-3.1579889340343072,3720.0,2.679166666666669
2023-05-07,SBO0011,-1.3608721264563997,180.0,1.9000000000000004
2023-05-08,SBO0011,0.5571699881729018,260.0,3.320833333333301
2023-05-09,SBO0011,0.1440669549086948,70.0,0.7125000000000004
2023-05-10,SBO0011,0.9915421183494999,30.0,1.1958333333333986
2023-05-11,SBO0011,0.3276072034202002,-80.0,0.6083333333333005
2023-05-12,SBO0011,-1.1270323710115946,90.0,1.7708333333333002
2023-05-13,SBO0011,0.008991292520491356,60.0,1.0500000000000007
2023-05-14,SBO0011,-0.7371189087231897,-90.0,1.5749999999999993
2023-05-15,SBO0011,6.048989532624603,-3240.0,-2.6875
2023-05-16,SBO0011,-6.078476529506702,-3050.0,-5.070833333333301
2023-05-17,SBO0011,4.980096904461789,180.0,-4.37916666666667
2023-05-18,SBO0011,-3.022208316428788,6550.0,6.249999999999972
2023-05-19,SBO0011,-0.8266842387329092,-60.0,2.4166666666667
2023-05-20,SBO0011,-3.4630559909228964,-30.0,0.7083333333333002
2023-05-21,SBO0011,2.0709666531409994,-1140.0,2.1208333333333975
2023-05-22,SBO0011,5.419122496770697,-1890.0,0.15833333333330302
2023-05-23,SBO0011,-3.989302680650894,2840.0,0.6749999999999972
2023-05-24,SBO0011,0.14632324926370188,50.0,0.8666666666667027
2023-05-25,SBO0011,1.6847250261331936,-1450.0,-1.2375000000000007
2023-05-26,SBO0011,-8.237808331453394,-130.0,-4.225000000000001
2023-05-27,SBO0011,6.521610870947498,1040.0,0.5958333333332995
2023-05-28,SBO0011,2.303955614629004,-1530.0,-0.5624999999999982
2023-05-29,SBO0011,-0.6198894637350065,1920.0,1.8291666666666995
2023-05-30,SBO0011,-1.5565994075942058,530.0,1.1583333333332995
2023-05-31,SBO0011,-2.913792423379789,-1740.0,0.5958333333332995
2023-06-01,SBO0011,4.45136462181479,1000.0,-2.349999999999998
2023-06-02,SBO0011,-4.868235213308296,-440.0,-1.6625000000000014
2023-06-03,SBO0011,5.339378770313402,40.0,2.7624999999999993
2023-06-04,SBO0011,-0.899248887724994,-1040.0,-0.5
2023-06-05,SBO0011,-0.5727393887839014,1700.0,2.3833333333334004
2023-06-06,SBO0011,0.7619930688924939,60.0,2.375
2023-06-07,SBO0011,-1.9988409779525966,470.0,-2.349999999999998
2023-06-08,SBO0011,1.2589770990632019,-2860.0,-2.137500000000003
2023-06-09,SBO0011,-1.645712423598198,2980.0,-0.45833333333339965
2023-06-10,SBO0011,-0.49304330571411015,120.0,2.1583333333334025
2023-06-11,SBO0011,0.9291519125108039,50.0,-0.2208333333334025
2023-06-12,SBO0011,-0.03534154252500343,160.0,1.370833333333401
2023-06-13,SBO0011,-0.4806484427504927,-130.0,2.8333333333333
2023-06-14,SBO0011,1.2977786320138023,-1030.0,2.9791666666667
2023-06-15,SBO0011,-2.5022278311517,680.0,0.11250000000000071
2023-06-16,SBO0011,3.1765090801929006,-930.0,0.5874999999999986
2023-06-17,SBO0011,-3.1401770420264086,-1490.0,-2.241666666666699
2023-06-18,SBO0011,-6.7944470376445025,-4310.0,-8.545833333333299
2023-06-19,SBO0011,10.583474291553799,1970.0,4.2291666666666
2023-06-20,SBO0011,0.1680929407375089,2660.0,6.129166666666698
2023-06-21,SBO0011,-0.3558025373486089,1150.0,-2.1666666666667
2023-06-22,SBO0011,-2.9021302269069906,350.0,-0.5041666666665989
2023-06-23,SBO0011,-7.354602550822108,830.0,1.8916666666665982
2023-06-24,SBO0011,13.710622381901004,-1060.0,-1.2375000000000007
2023-06-25,SBO0011,-5.139490168764993,970.0,2.3916666666667012
2023-06-26,SBO0011,0.7655077535891905,-110.0,-1.7208333333332995
2023-06-27,SBO0011,-2.3465037003437033,-90.0,-0.25
2023-06-28,SBO0011,1.2471085904194013,-1300.0,0.8666666666665996
2023-06-29,SBO0011,-0.4172734414470938,1210.0,2.0041666666666984
2023-06-30,SBO0011,-6.2470799513594955,-3870.0,-6.849999999999998
2023-07-01,SBO0011,8.831131087322788,2930.0,-0.2583333333333009
2023-07-02,SBO0011,-10.5072013325441,-5840.0,-5.9625
2023-07-03,SBO0011,0.7943544383350059,1430.0,-1.908333333333399
2023-07-04,SBO0011,16.590518393125393,2630.0,4.179166666666701
2023-07-05,SBO0011,-13.489620403987587,1200.0,3.7083333333333
2023-07-06,SBO0011,0.9962959943712946,-1590.0,-3.200000000000003
2023-07-07,SBO0011,2.1502083042107927,-850.0,-0.15833333333329946
2023-07-08,SBO0011,-9.386871085352297,2780.0,6.879166666666702
2023-07-09,SBO0011,11.638079148630197,-1190.0,-0.3541666666666998
2023-07-10,SBO0011,-0.3195088541109925,2560.0,-1.4958333333333016
2023-07-11,SBO0011,-1.4406111634115035,-180.0,-1.0083333333334004
2023-07-12,SBO0011,0.47556265822079524,-3240.0,-1.6374999999999993
2023-07-13,SBO0011,2.8732508751246115,1460.0,1.1875
2023-07-14,SBO0011,-3.6422831895049086,1810.0,1.2166666666667005
2023-07-15,SBO0011,7.804089365400401,-1560.0,-0.05000000000000071
2023-07-16,SBO0011,-9.431634767629703,-2310.0,-2.7708333333333
2023-07-17,SBO0011,10.479492703179105,350.0,-0.7624999999999993
2023-07-18,SBO0011,-3.0004902006486986,320.0,-1.533333333333399
2023-07-19,SBO0011,-10.127869410736196,370.0,0.4791666666666998
2023-07-20,SBO0011,8.3805867682252,810.0,0.6875
2023-07-21,SBO0011,-0.7042391251558087,-170.0,0.8916666666666977
2023-07-22,SBO0011,-6.416773145256002,1260.0,-0.4958333333333975
2023-07-23,SBO0011,14.596950328979403,-1280.0,0.4624999999999986
2023-07-24,SBO0011,-13.673344934289503,1380.0,1.7416666666666991
2023-07-25,SBO0011,9.959770689854608,-4030.0,-0.7749999999999986
2023-07-26,SBO0011,-4.422135593406196,2280.0,-1.3708333333333016
2023-07-27,SBO0011,1.54783873205119,1210.0,0.1833333333333016
2023-07-28,SBO0011,-0.07156129261609578,-2840.0,-1.1000000000000014
2023-07-29,SBO0011,-1.4666883399731034,3640.0,3.8249999999999993
2023-07-30,SBO0011,-10.322240304181705,-3100.0,-2.5124999999999993
2023-07-31,SBO0011,1.0648092737687023,-2670.0,-4.4708333333332995
2023-08-01,SBO0011,10.611001628039702,2360.0,3.8000000000000007
2023-08-02,SBO0011,-4.508256056153201,1920.0,1.5541666666665996
2023-08-03,SBO0011,9.030948952753505,-4800.0,-4.4541666666666
2023-08-04,SBO0011,-10.509359519581906,2800.0,3.5250000000000004
2023-08-05,SBO0011,-0.4442388823868981,2520.0,0.8166666666665989
2023-08-06,SBO0011,-0.9421397691220932,-4850.0,-4.129166666666599
2023-08-07,SBO0011,6.5193448692077,1600.0,5.841666666666601
2023-08-08,SBO0011,5.9248540178491,-1690.0,-7.295833333333302
2023-08-09,SBO0011,-7.883290084153003,1350.0,-0.6333333333332991
2023-08-10,SBO0011,4.494366636574796,-790.0,-0.38333333333340036
2023-08-11,SBO0011,3.1184763478456006,1890.0,3.0291666666666988
2023-08-12,SBO0011,-14.485249055618993,-1920.0,-0.5791666666666977
2023-08-13,SBO0011,-2.320838533290697,2260.0,2.6041666666667
2023-08-14,SBO0011,11.1560841988844,360.0,1.9583333333333002
2023-08-15,SBO0011,-1.9118126130096016,-800.0,-0.15416666666660106
2023-08-16,SBO0011,-6.441613127416801,2070.0,2.3374999999999986
2023-08-17,SBO0011,13.136148673805295,-1900.0,-0.3374999999999986
2023-08-18,SBO0011,-15.040463241225197,130.0,-3.3833333333334004
2023-08-19,SBO0011,-3.732819601806,-920.0,0.05000000000000071
2023-08-20,SBO0011,5.890709887930001,-2190.0,-1.9125000000000014
2023-08-21,SBO0011,3.6383845767523013,3180.0,2.545833333333402
2023-08-22,SBO0011,0.9897994394410006,-1340.0,-1.8916666666667012
2023-08-23,SBO0011,5.311334822180299,1540.0,1.4125000000000014
2023-08-24,SBO0011,5.603064163995995,-660.0,0.05833333333329804
2023-08-25,SBO0011,-8.383140932127205,-2570.0,-4.287499999999998
2023-08-26,SBO0011,-5.168117074395198,450.0,2.2666666666666977
2023-08-27,SBO0011,2.5339027059965105,3430.0,2.375
2023-08-28,SBO0011,1.634912356491796,-3390.0,-4.770833333333298
2023-08-29,SBO0011,-1.0300311374774083,3180.0,3.4541666666666
