ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-06-21,FSK0003,92.2030955808665,6700.0,30.8333333333333
2023-06-22,FSK0003,88.4409691388994,6810.0,28.7916666666667
2023-06-23,FSK0003,88.331276189442,7200.0,30.75
2023-06-24,FSK0003,102.308611508545,6470.0,29.1666666666667
2023-06-25,FSK0003,93.4075718675138,7410.0,31.3333333333333
2023-06-26,FSK0003,95.1307952984115,6840.0,31.75
2023-06-27,FSK0003,91.4321671140287,7130.0,32.375
2023-06-28,FSK0003,92.86569166355,6840.0,32.3333333333333
2023-06-29,FSK0003,89.5146374470967,7220.0,33.0416666666667
2023-06-30,FSK0003,87.2934647862659,4000.0,25.9583333333333
2023-07-01,FSK0003,89.1726737120902,6680.0,25.0833333333333
2023-07-02,FSK0003,82.0325564137765,1350.0,18.0
2023-07-03,FSK0003,68.5023920902344,3350.0,16.5833333333333
2023-07-04,FSK0003,86.8519962519793,5710.0,21.25
2023-07-05,FSK0003,78.9134455175808,6440.0,25.2916666666667
2023-07-06,FSK0003,87.7846810427618,4430.0,22.25
2023-07-07,FSK0003,83.7007655355128,4030.0,21.5416666666667
2023-07-08,FSK0003,79.6718335686478,6400.0,28.7083333333333
2023-07-09,FSK0003,77.5830295052959,6250.0,29.2916666666667
2023-07-10,FSK0003,86.7291622396431,7990.0,29.375
2023-07-11,FSK0003,88.9541994241931,7520.0,27.3333333333333
2023-07-12,FSK0003,84.565842258786,4990.0,24.8333333333333
2023-07-13,FSK0003,82.9530732482002,6540.0,25.7083333333333
2023-07-14,FSK0003,83.4141401843283,7190.0,26.7083333333333
2023-07-15,FSK0003,93.2753358936941,6230.0,26.5416666666667
2023-07-16,FSK0003,74.8724483419341,4250.0,23.2916666666667
2023-07-17,FSK0003,96.8027091251585,4180.0,22.7083333333333
2023-07-18,FSK0003,82.0192305020867,5410.0,21.6666666666667
2023-07-19,FSK0003,88.7328606821647,4800.0,21.75
2023-07-20,FSK0003,75.1639753040775,6880.0,23.125
2023-07-21,FSK0003,85.4116582071168,6500.0,24.375
2023-07-22,FSK0003,85.0691233680596,6910.0,23.875
2023-07-23,FSK0003,80.0032710745331,7070.0,24.9166666666667
2023-07-24,FSK0003,88.2672018614758,7030.0,27.3333333333333
2023-07-25,FSK0003,109.901894734524,2760.0,24.0
2023-07-26,FSK0003,83.8855043882926,5700.0,23.25
