ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-02,SBO0014,0.0,0.0,3.2875
2023-01-03,SBO0014,122.186555658653,110.0,-5.34583333333333
2023-01-04,SBO0014,-122.186555658653,-110.0,-1.3250000000000002
2023-01-05,SBO0014,0.0,0.0,-0.20416666666666972
2023-01-06,SBO0014,4.46119792800554,90.0,-1.5166666666666697
2023-01-07,SBO0014,-4.46119792800554,-90.0,4.891666666666669
2023-01-08,SBO0014,0.0,0.0,3.9375
2023-01-09,SBO0014,0.0,0.0,0.8833333333333298
2023-01-10,SBO0014,0.0,0.0,-1.55416666666666
2023-01-11,SBO0014,0.0,0.0,1.2041666666666604
2023-01-12,SBO0014,0.0,0.0,-0.4791666666666603
2023-01-13,SBO0014,180.323357283178,100.0,0.26666666666665995
2023-01-14,SBO0014,-180.323357283178,-100.0,0.3666666666666698
2023-01-16,SBO0014,148.84158258482,480.0,-1.7416666666666698
2023-01-17,SBO0014,-148.84158258482,-480.0,-0.26249999999999973
2023-01-18,SBO0014,140.822589893228,480.0,-0.27083333333332993
2023-01-19,SBO0014,21.55410972664299,-60.0,-2.166666666666667
2023-01-20,SBO0014,-162.376699619871,-420.0,0.4624999999999997
2023-01-21,SBO0014,0.0,0.0,-0.33333333333333304
2023-01-22,SBO0014,150.690700166033,90.0,-2.4375
2023-01-23,SBO0014,-150.690700166033,-90.0,-1.9208333333333303
2023-01-24,SBO0014,0.0,0.0,5.75416666666666
2023-01-26,SBO0014,125.39947838872,810.0,1.6208333333333398
2023-01-27,SBO0014,20.268518113656015,-70.0,-4.7125
2023-01-28,SBO0014,17.275656161633975,-500.0,1.1541666666666632
2023-01-29,SBO0014,-37.618057943485994,150.0,2.649999999999997
2023-01-30,SBO0014,-6.542810733631001,270.0,1.8208333333333404
2023-01-31,SBO0014,-20.316084843327488,640.0,-3.82916666666667
2023-02-01,SBO0014,-98.4666991435655,-1300.0,-0.8083333333333329
2023-02-02,SBO0014,8.20246313772853,860.0,-0.7374999999999972
2023-02-03,SBO0014,-1.4054861905670508,-20.0,-1.6124999999999998
2023-02-04,SBO0014,10.220890364751622,570.0,-0.6541666666666699
2023-02-05,SBO0014,4.503449308291,-1160.0,-0.09166666666667034
2023-02-06,SBO0014,4.339679170405201,1120.0,2.1875
2023-02-08,SBO0014,140.06101290104968,-1260.0,5.39166666666667
2023-02-09,SBO0014,4.992467045475024,50.0,-2.13333333333333
2023-02-10,SBO0014,-60.134714601203015,1080.0,-0.19166666666666998
2023-02-11,SBO0014,3.5791833431090083,-330.0,-1.045833333333334
2023-02-12,SBO0014,1.1921331301969929,-210.0,-0.649999999999999
2023-02-13,SBO0014,-8.389339588729001,540.0,4.312500000000003
2023-02-14,SBO0014,0.6037703114340047,480.0,2.0458333333333307
2023-02-16,SBO0014,33.55326896083601,-1490.0,-3.0208333333333304
2023-02-17,SBO0014,-8.609554910265018,40.0,1.18333333333333
2023-02-18,SBO0014,-24.358162806433995,380.0,-2.08333333333333
2023-02-19,SBO0014,-3.351222198245992,1560.0,-1.983333333333337
2023-02-20,SBO0014,-59.1039681359016,-1770.0,-0.670833333333333
2023-02-21,SBO0014,-26.2060734511218,-150.0,-0.37916666666666704
2023-02-22,SBO0014,-6.299312761895701,610.0,-0.07083333333333297
2023-02-23,SBO0014,-2.4904925692289996,-470.0,1.204166666666667
2023-02-24,SBO0014,2.2619133330520995,10.0,0.575
2023-02-25,SBO0014,-2.9393146068931006,250.0,-2.333333333333337
2023-02-26,SBO0014,14.3851670955225,710.0,1.062500000000003
2023-02-27,SBO0014,71.43538200712291,810.0,5.962499999999997
2023-02-28,SBO0014,20.839043443681703,-360.0,-0.8833333333333293
2023-03-01,SBO0014,-12.00786909853501,620.0,1.7708333333333295
2023-03-02,SBO0014,-6.678754447931297,-280.0,-1.1083333333333298
2023-03-03,SBO0014,-8.374364376552393,-710.0,-1.62916666666667
2023-03-04,SBO0014,25.386202124022688,230.0,-3.9041666666666632
2023-03-05,SBO0014,-3.301507633570992,130.0,-0.1833333333333337
2023-03-06,SBO0014,-51.7808497798534,-240.0,-1.529166666666663
2023-03-07,SBO0014,44.813811177289395,-290.0,-0.7999999999999998
2023-03-08,SBO0014,-96.97408917549535,-800.0,0.7416666666666598
2023-03-09,SBO0014,31.444819607101852,1570.0,0.9458333333333361
2023-03-10,SBO0014,23.828493837098094,-270.0,2.225000000000004
2023-03-11,SBO0014,37.298734502022405,310.0,-2.5625
2023-03-12,SBO0014,0.8708546033539903,1280.0,0.59583333333333
2023-03-13,SBO0014,13.868629137057013,-2720.0,0.5166666666666659
2023-03-14,SBO0014,-15.497913268540913,500.0,5.566666666666664
2023-03-15,SBO0014,7.267720383927909,2470.0,-2.7166666666666597
2023-03-16,SBO0014,-1.3008503943730005,-10.0,1.7041666666666595
2023-03-17,SBO0014,2.0077690184450034,-2450.0,-1.6916666666666598
2023-03-18,SBO0014,43.035256870343005,-950.0,1.5708333333333298
2023-03-19,SBO0014,-23.456017990861014,840.0,3.01666666666667
2023-03-20,SBO0014,-1.2045126619299964,-500.0,-2.5374999999999996
2023-03-21,SBO0014,-7.065900034833007,1950.0,1.875
2023-03-22,SBO0014,-8.795620933760986,-1380.0,0.7124999999999995
2023-03-23,SBO0014,-0.5699906835960036,2130.0,2.93333333333333
2023-03-24,SBO0014,9.459093209589,-2570.0,-3.0791666666666693
2023-03-25,SBO0014,-63.464684918568906,-160.0,-6.77083333333333
2023-03-26,SBO0014,-47.317003080491936,760.0,-1.114772727272727
2023-03-27,SBO0014,4.2453612394074405,-60.0,-1.593560606060603
2023-03-28,SBO0014,25.8535246054884,1630.0,0.9624999999999999
2023-03-29,SBO0014,26.078516871049203,-1570.0,-1.0625
2023-03-30,SBO0014,-5.0643272512553,460.0,1.558333333333331
2023-03-31,SBO0014,44.7856722182751,2410.0,2.904166666666669
2023-04-01,SBO0014,1.9240954203179967,500.0,0.1583333333333301
2023-04-02,SBO0014,5.473805667405998,-440.0,0.1499999999999999
2023-04-03,SBO0014,-6.4537773100250035,510.0,2.2666666666666697
2023-04-04,SBO0014,4.333150246702004,-2600.0,-2.1541666666666694
2023-04-05,SBO0014,-4.953192523601004,-1250.0,-2.954166666666667
2023-04-06,SBO0014,-2.246044131582991,1150.0,5.7708333333333375
2023-04-07,SBO0014,21.439864251318,-1320.0,-1.9125
2023-04-08,SBO0014,-18.079137312064006,4160.0,7.341666666666631
2023-04-09,SBO0014,-16.714905368878206,-180.0,0.3833333333333986
2023-04-10,SBO0014,18.060873458797204,-80.0,-1.125
2023-04-11,SBO0014,2.934958011193004,-740.0,-0.34583333333336874
2023-04-12,SBO0014,-7.943809862849008,580.0,3.495833333333369
2023-04-13,SBO0014,5.020575817383005,-3130.0,-6.5125000000000295
2023-04-14,SBO0014,16.455226910822006,-510.0,-2.2333333333333405
2023-04-15,SBO0014,-16.12065052388401,4270.0,5.5375000000000005
2023-04-16,SBO0014,-1.64824268691099,130.0,0.34583333333336874
2023-04-17,SBO0014,-0.274049439914009,60.0,1.0458333333333005
2023-04-18,SBO0014,7.41462206533501,-350.0,-0.8541666666666998
2023-04-19,SBO0014,-7.3535989451490025,470.0,1.7958333333334
