ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-03-04,SBO0010,55.0966275327071,1980.0,-1.08333333333333
2023-03-05,SBO0010,56.023417728219,2070.0,-1.92083333333333
2023-03-06,SBO0010,40.2208786058489,1340.0,-3.9625
2023-03-07,SBO0010,52.2112029099979,1450.0,-4.12083333333333
2023-03-14,SBO0010,47.5280426098794,1410.0,3.5375
2023-03-15,SBO0010,55.6081270672228,3920.0,0.6625
2023-03-16,SBO0010,53.8214708469854,3980.0,0.854166666666667
2023-03-17,SBO0010,49.5222281941849,1500.0,1.11666666666667
2023-03-18,SBO0010,42.0169579731608,480.0,2.71666666666667
2023-03-19,SBO0010,54.3201015237719,1470.0,4.9125
2023-03-20,SBO0010,51.2892818386871,790.0,3.04583333333333
2023-03-21,SBO0010,58.7029083636507,2960.0,3.2375
2023-03-22,SBO0010,54.7469277244302,1370.0,5.35833333333333
2023-03-23,SBO0010,55.8380016495454,3680.0,7.6375
2023-03-24,SBO0010,49.9694864566928,970.0,5.7375
2023-03-25,SBO0010,24.6231110173941,750.0,-0.745833333333333
2023-03-26,SBO0010,1.94485364688324,1640.0,-1.83636363636364
2023-03-27,SBO0010,9.87789654699647,1550.0,-3.875
2023-03-28,SBO0010,37.7505763663822,3540.0,-3.50416666666667
2023-03-29,SBO0010,55.9986657111378,1360.0,-4.52916666666667
2023-03-30,SBO0010,44.5417940567224,1680.0,-2.8625
2023-03-31,SBO0010,52.2542712259156,4990.0,-0.129166666666667
2023-04-01,SBO0010,55.1032421772309,5260.0,0.445833333333334
2023-04-02,SBO0010,57.6805009746074,4830.0,0.520833333333333
2023-04-03,SBO0010,53.957581895395,5370.0,1.82083333333333
2023-04-04,SBO0010,53.1389320683126,2630.0,0.8125
2023-04-05,SBO0010,52.0627752483274,1110.0,-1.28333333333333
2023-04-06,SBO0010,45.4464368095631,2880.0,3.025
2023-04-07,SBO0010,48.6946550354077,1040.0,2.0
2023-04-08,SBO0010,61.9158614716121,4920.0,8.17083333333333
2023-04-09,SBO0010,48.2630796291082,5100.0,7.96666666666667
2023-04-10,SBO0010,54.9029761141676,5290.0,7.00416666666667
2023-04-11,SBO0010,54.3763958837008,4570.0,7.62916666666667
2023-04-12,SBO0010,52.5826646892282,5040.0,10.6
2023-04-13,SBO0010,49.7685350220849,1700.0,5.5125
2023-04-14,SBO0010,54.3832747044068,1060.0,3.275
2023-04-15,SBO0010,54.9971867639462,5870.0,7.59583333333333
2023-04-16,SBO0010,115.788221801951,2820.0,7.95
2023-04-17,SBO0010,54.7579326659288,6020.0,9.26666666666667
2023-04-18,SBO0010,61.797172729693,5280.0,8.87083333333333
2023-04-19,SBO0010,92.6034366440423,3630.0,10.1291666666667
2023-04-24,SBO0010,51.3069869607298,1250.0,4.54583333333333
2023-04-25,SBO0010,58.3831409394778,1440.0,5.8125
2023-04-26,SBO0010,56.1060829990846,4360.0,7.05
2023-04-27,SBO0010,59.7621771507315,3480.0,4.9625
2023-04-28,SBO0010,60.1182055178054,4430.0,6.175
2023-04-29,SBO0010,48.5162889937044,2610.0,5.34166666666667
2023-04-30,SBO0010,54.3160838376166,6680.0,7.70416666666667
2023-05-01,SBO0010,54.6473864604543,2360.0,6.10833333333333
2023-05-02,SBO0010,67.4001183272763,4130.0,7.32916666666667
2023-05-03,SBO0010,56.8023575901606,5280.0,8.05416666666666
2023-05-04,SBO0010,56.3548770881764,5040.0,6.19583333333334
2023-05-05,SBO0010,56.0665401347259,3450.0,5.29583333333333
2023-05-06,SBO0010,120.923443524429,3210.0,7.1375
2023-05-07,SBO0010,61.2223940058048,6380.0,8.9
2023-05-08,SBO0010,120.615549738658,3370.0,11.8833333333333
2023-05-09,SBO0010,132.439977861233,3110.0,12.875
2023-05-15,SBO0010,0.0,0.0,17.2791666666667
2023-05-16,SBO0010,0.0,0.0,12.4166666666667
2023-05-17,SBO0010,58.3249677327576,1550.0,7.80833333333333
2023-05-18,SBO0010,155.132334024448,2860.0,12.2458333333333
2023-05-25,SBO0010,174.37051865551,2070.0,18.0375
2023-05-26,SBO0010,70.0346000549424,4490.0,14.3958333333333
2023-05-28,SBO0010,67.1768174560338,4840.0,14.9208333333333
2023-05-29,SBO0010,56.7969614694999,7520.0,16.0166666666667
2023-05-30,SBO0010,55.4713817704817,8030.0,16.9208333333333
2023-05-31,SBO0010,52.7132579144432,6430.0,17.9166666666667
2023-06-01,SBO0010,56.4958016112653,7290.0,14.175
2023-06-02,SBO0010,75.8513427700341,4820.0,13.2708333333333
2023-06-03,SBO0010,72.0850300797793,5550.0,16.7125
2023-06-04,SBO0010,107.308055131528,3150.0,15.9958333333333
2023-06-05,SBO0010,125.023600700715,3430.0,18.8875
2023-06-07,SBO0010,125.56848955371,3570.0,18.5583333333333
2023-06-08,SBO0010,56.3680250639465,5360.0,16.1375
2023-06-09,SBO0010,128.718865171749,3540.0,16.45
2023-06-12,SBO0010,126.048771275038,3760.0,19.4541666666667
2023-06-13,SBO0010,132.064018068969,3520.0,22.1916666666667
2023-06-14,SBO0010,131.831561046881,3150.0,24.9125
2023-06-15,SBO0010,54.108242905459,8080.0,25.3916666666667
2023-06-16,SBO0010,56.8238759258479,7210.0,25.6166666666667
2023-06-17,SBO0010,54.2401633616111,5870.0,24.1125
2023-06-18,SBO0010,47.0021422564674,1610.0,16.5375
2023-06-19,SBO0010,101.956881662232,1950.0,19.7208333333333
2023-06-20,SBO0010,137.877623214964,2540.0,24.5958333333333
2023-06-22,SBO0010,56.9266902672153,7180.0,22.8666666666667
2023-06-23,SBO0010,49.8854051771512,8300.0,24.0
2023-06-24,SBO0010,59.5765384083157,7280.0,23.3625
2023-06-25,SBO0010,96.7506354578355,4720.0,24.9083333333333
2023-06-28,SBO0010,127.244472022016,2970.0,24.9666666666667
2023-06-30,SBO0010,67.1922768909421,3200.0,21.0083333333333
2023-07-01,SBO0010,60.8455640664945,6620.0,19.8416666666667
2023-07-02,SBO0010,46.1182575681295,1430.0,14.5583333333333
2023-07-03,SBO0010,39.7356735725719,2760.0,12.8375
2023-07-04,SBO0010,62.5502969997628,5300.0,16.3875
2023-07-05,SBO0010,53.7716041045322,6060.0,19.1333333333333
2023-07-06,SBO0010,93.3740713582058,2430.0,16.6125
2023-07-07,SBO0010,58.0066087705166,3820.0,16.9666666666667
2023-07-08,SBO0010,119.447213945054,2710.0,22.55
2023-07-13,SBO0010,68.7266630454845,5260.0,19.8375
2023-07-14,SBO0010,66.4705474653439,6530.0,20.9375
2023-07-16,SBO0010,71.4976541388014,3120.0,18.9583333333333
2023-07-17,SBO0010,67.026190891143,4190.0,18.175
2023-07-18,SBO0010,61.2084990229882,4740.0,16.6416666666667
2023-07-19,SBO0010,96.5050880183724,2810.0,16.9208333333333
2023-07-20,SBO0010,78.1761643102498,4470.0,17.4041666666667
2023-07-25,SBO0010,0.0,0.0,19.5916666666667
2023-07-26,SBO0010,0.0,0.0,18.3375
2023-07-29,SBO0010,0.0,0.0,20.7541666666667
2023-07-30,SBO0010,0.0,0.0,18.6125
2023-07-31,SBO0010,0.0,0.0,14.7208333333333
2023-08-01,SBO0010,0.0,0.0,18.2875
2023-08-02,SBO0010,0.0,0.0,18.4833333333333
2023-08-03,SBO0010,0.0,0.0,15.7
2023-08-04,SBO0010,0.0,0.0,17.9833333333333
2023-08-05,SBO0010,0.0,0.0,18.7958333333333
2023-08-06,SBO0010,0.0,0.0,15.8208333333333
2023-08-07,SBO0010,0.0,0.0,20.9708333333333
2023-08-08,SBO0010,0.0,0.0,14.4416666666667
2023-08-09,SBO0010,0.0,0.0,13.6291666666667
2023-08-10,SBO0010,0.0,0.0,13.075
2023-08-11,SBO0010,0.0,0.0,15.6083333333333
2023-08-12,SBO0010,0.0,0.0,15.85
2023-08-13,SBO0010,0.0,0.0,17.9083333333333
2023-08-14,SBO0010,0.0,0.0,19.7958333333333
2023-08-15,SBO0010,0.0,0.0,19.5125
2023-08-16,SBO0010,0.0,0.0,21.0708333333333
2023-08-17,SBO0010,0.0,0.0,20.8125
2023-08-18,SBO0010,0.0,0.0,17.8583333333333
2023-08-19,SBO0010,0.0,0.0,17.9375
2023-08-20,SBO0010,0.0,0.0,16.7208333333333
2023-08-21,SBO0010,0.0,0.0,18.9208333333333
2023-08-22,SBO0010,0.0,0.0,17.3416666666667
2023-08-23,SBO0010,0.0,0.0,18.2083333333333
2023-08-24,SBO0010,0.0,0.0,18.4583333333333
2023-08-25,SBO0010,0.0,0.0,14.9125
2023-08-26,SBO0010,0.0,0.0,16.725
2023-08-27,SBO0010,0.0,0.0,18.4666666666667
2023-08-28,SBO0010,0.0,0.0,14.8958333333333
2023-08-29,SBO0010,0.0,0.0,17.4458333333333
2023-08-30,SBO0010,0.0,0.0,16.1666666666667
2023-08-31,SBO0010,0.0,0.0,16.9958333333333
