ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-03-28,MIC0001,2.20708787506754,2310.0,-2.55833333333333
2023-03-29,MIC0001,9.5252636625741,1050.0,-2.15
2023-03-31,MIC0001,30.668761627515,3820.0,4.43333333333333
2023-04-01,MIC0001,45.1226701967154,5760.0,5.875
2023-04-02,MIC0001,49.4990435466852,5800.0,5.20833333333333
2023-04-03,MIC0001,50.7273105761504,5830.0,5.38333333333333
2023-04-04,MIC0001,56.4624287852457,2130.0,3.125
2023-04-05,MIC0001,41.2307714705703,1000.0,0.429166666666667
2023-04-06,MIC0001,44.8610496162783,2630.0,8.17083333333333
2023-04-07,MIC0001,56.0412003156847,840.0,4.1
2023-04-08,MIC0001,49.6739837434038,6060.0,14.2916666666667
2023-04-09,MIC0001,44.0691534478544,4590.0,12.2041666666667
2023-04-10,MIC0001,50.8286894163697,5710.0,13.0291666666667
2023-04-11,MIC0001,59.4991911890708,3860.0,11.7583333333333
2023-04-12,MIC0001,54.1490228094684,4870.0,16.1916666666667
2023-04-13,MIC0001,68.623376820602,860.0,8.1375
2023-04-14,MIC0001,57.6268496280868,1040.0,6.52083333333333
2023-04-15,MIC0001,53.0937697829582,5970.0,13.6458333333333
2023-04-16,MIC0001,52.4455021573282,6040.0,13.0875
2023-04-17,MIC0001,52.274525273643,6100.0,14.45
2023-04-18,MIC0001,56.5732857013764,5620.0,13.45
2023-04-19,MIC0001,53.4171193498286,6120.0,15.2291666666667
2023-04-20,MIC0001,52.5332803435439,5570.0,17.15
2023-04-21,MIC0001,49.3017162249223,5990.0,19.5416666666667
2023-04-22,MIC0001,51.7991741210712,6170.0,19.3916666666667
2023-04-23,MIC0001,48.8211307928179,5020.0,16.2583333333333
2023-04-24,MIC0001,66.4312843353101,790.0,7.42083333333333
2023-04-25,MIC0001,52.9207874291459,1450.0,9.87916666666667
2023-04-26,MIC0001,52.6527437912811,3890.0,10.7916666666667
2023-04-27,MIC0001,58.232876452052,3900.0,9.0125
2023-04-28,MIC0001,52.882287646925,3900.0,9.66666666666667
2023-04-29,MIC0001,61.6158670876491,1950.0,8.27083333333333
2023-04-30,MIC0001,51.0058869348908,5490.0,10.85
2023-05-01,MIC0001,58.9876272716594,2040.0,9.1625
2023-05-02,MIC0001,49.0328967919171,4640.0,10.4
2023-05-03,MIC0001,54.5747132046085,4530.0,11.0583333333333
2023-05-04,MIC0001,60.644426606646,4140.0,8.9
2023-05-05,MIC0001,62.5380463826265,3450.0,8.36666666666667
2023-05-06,MIC0001,53.1580867753152,6630.0,12.0541666666667
