ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-04-01,SBO0016,109.844279379682,300.0,-0.4375
2023-04-02,SBO0016,113.332893539218,-320.0,-0.13333333333332975
2023-04-03,SBO0016,109.394291977913,350.0,2.34166666666667
2023-04-04,SBO0016,121.175429135924,-2400.0,-2.29583333333334
2023-04-05,SBO0016,124.903238596543,-1020.0,-2.83333333333333
2023-04-06,SBO0016,122.83132153612,950.0,6.21666666666667
2023-04-07,SBO0016,131.766762110003,-1070.0,-2.2583333333333404
2023-04-08,SBO0016,109.141565797029,3720.0,8.04166666666667
2023-04-09,SBO0016,91.9683254823835,-230.0,-0.7249999999999996
2023-04-10,SBO0016,112.569964192071,-100.0,-1.1333333333333009
2023-04-11,SBO0016,118.397192603048,-700.0,0.3333333333333002
2023-04-12,SBO0016,109.708514033811,470.0,3.575000000000001
