ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-01,SBO0002,117.161082030419,230.0,1.42857142857143
2023-01-02,SBO0002,-50.900683237021596,-190.0,3.8571428571428603
2023-01-03,SBO0002,-49.561726502940004,610.0,-4.428571428571433
2023-01-04,SBO0002,-14.10485862838122,-550.0,-1.4571428571428569
2023-01-07,SBO0002,3.92462140115965,-20.0,1.4333333333333331
2023-01-08,SBO0002,30.94314252480157,-50.0,3.8333333333333366
2023-01-09,SBO0002,80.5883152542986,10.0,1.6190476190476204
2023-01-10,SBO0002,-34.89245063766941,20.0,-1.7142857142857197
2023-01-11,SBO0002,-21.445149713226193,-30.0,0.14285714285713969
2023-01-12,SBO0002,21.0693597861762,70.0,0.4285714285714297
2023-01-13,SBO0002,-12.706288540577305,130.0,-0.14285714285713969
2023-01-14,SBO0002,8.6591855403383,-140.0,0.14285714285713969
2023-01-15,SBO0002,17.1696363623184,250.0,-0.8928571428571397
2023-01-16,SBO0002,-0.3250236275263916,350.0,0.03571428571429003
2023-01-17,SBO0002,-45.611393493062806,-650.0,-2.0
2023-01-18,SBO0002,38.79969524903281,670.0,2.33928571428571
2023-01-19,SBO0002,11.195853355104688,-80.0,-1.625
2023-01-20,SBO0002,-32.3824830117552,-460.0,-1.0
2023-01-21,SBO0002,10.509839927822199,-50.0,-1.625
2023-01-22,SBO0002,-24.704245684442192,90.0,-1.94642857142857
2023-01-23,SBO0002,-29.204798279752904,-150.0,-0.5714285714285701
2023-01-24,SBO0002,35.379183589667306,30.0,5.428571428571431
2023-01-25,SBO0002,37.18290246151229,10.0,3.8571428571428497
2023-01-26,SBO0002,7.3410082713132,820.0,-0.5178571428571397
2023-01-27,SBO0002,-3.8780251327189887,100.0,-3.51388888888889
2023-01-28,SBO0002,-8.4943203342374,-610.0,-0.44444444444443976
2023-01-29,SBO0002,-1.4385538398756097,100.0,1.0
2023-01-30,SBO0002,2.0895499551143075,290.0,1.7777777777777701
2023-01-31,SBO0002,-0.9881664874823031,550.0,-1.0
2023-02-01,SBO0002,-81.2595982731623,-940.0,-3.06944444444444
2023-02-02,SBO0002,-4.646277690073929,820.0,0.0
2023-02-03,SBO0002,-0.37943811332474997,-280.0,0.125
2023-02-04,SBO0002,14.258532456005678,580.0,-0.2777777777777799
2023-02-05,SBO0002,-0.04070030121780022,-1170.0,-1.333333333333331
2023-02-06,SBO0002,3.4823662303899,1160.0,4.77777777777778
2023-02-07,SBO0002,45.9933559971636,-1330.0,-1.1111111111111098
2023-02-08,SBO0002,15.328009283582503,10.0,2.66666666666666
2023-02-09,SBO0002,-6.565832768706599,130.0,-2.8888888888888897
2023-02-10,SBO0002,22.786955759822703,990.0,1.1111111111111103
2023-02-11,SBO0002,-9.427212232458402,-240.0,-1.9444444444444402
2023-02-12,SBO0002,-2.294449425818698,-200.0,0.7999999999999998
2023-02-13,SBO0002,2.616698713853296,530.0,5.500000000000001
2023-02-14,SBO0002,5.002592719860701,490.0,4.0
