ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-01,SBO0001,138.818130526951,200.0,1.42857142857143
2023-01-02,SBO0001,-122.2603391757729,-160.0,3.73809523809524
2023-01-03,SBO0001,11.573937207637801,410.0,-5.452380952380955
2023-01-09,SBO0001,25.083287217972902,-400.0,6.619047619047616
2023-01-10,SBO0001,-24.892708119570305,20.0,-1.76190476190476
2023-01-11,SBO0001,-11.792229311297,-30.0,0.14285714285713969
2023-01-12,SBO0001,46.685001575167604,70.0,0.4285714285714297
2023-01-13,SBO0001,7.488175818820807,110.0,-0.14285714285713969
2023-01-14,SBO0001,-15.515487554832106,-130.0,0.14285714285713969
2023-01-15,SBO0001,59.299752264422196,210.0,-0.71428571428571
2023-01-16,SBO0001,9.815629728168005,260.0,-0.28571428571429003
2023-01-17,SBO0001,-107.9116888409366,-520.0,-1.7142857142857095
2023-01-18,SBO0001,92.2134553106376,560.0,2.42857142857143
2023-01-19,SBO0001,11.545683739601003,-40.0,-2.1071428571428603
2023-01-20,SBO0001,-62.358962141542996,-390.0,-0.6071428571428599
2023-01-21,SBO0001,7.330502786293103,-40.0,-1.5714285714285692
2023-01-22,SBO0001,-6.658617184889408,80.0,-2.142857142857141
2023-01-24,SBO0001,-25.559885519125693,-120.0,5.0
2023-01-25,SBO0001,42.91432101892179,20.0,3.7142857142857095
2023-01-26,SBO0001,50.9911825788312,680.0,-1.5178571428571397
2023-01-27,SBO0001,-6.375713976600991,90.0,-2.95833333333333
2023-01-28,SBO0001,-18.676000586701008,-480.0,0.11111111111110983
2023-01-29,SBO0001,-0.25708195593199434,80.0,0.7777777777777799
2023-01-30,SBO0001,7.848618564035007,220.0,1.7777777777777706
2023-01-31,SBO0001,3.423244716443989,430.0,-1.0
2023-02-01,SBO0001,-108.68451972702667,-730.0,-2.5833333333333304
2023-02-02,SBO0001,0.06684712594661946,620.0,-0.875
2023-02-03,SBO0001,-0.6572022046630899,-180.0,0.375
2023-02-04,SBO0001,6.84884057859174,450.0,-0.75
2023-02-06,SBO0001,0.08560458415199967,40.0,4.0
2023-02-07,SBO0001,45.0107993858697,-1140.0,-0.9444444444444402
2023-02-08,SBO0001,29.368852964683796,10.0,2.7777777777777706
2023-02-09,SBO0001,1.5303397941945036,120.0,-3.0000000000000004
2023-02-10,SBO0001,29.442988851512396,840.0,0.8888888888888897
2023-02-11,SBO0001,-14.234577947383997,-160.0,-1.9999999999999996
2023-02-12,SBO0001,-4.470945331009602,-170.0,1.0777777777777797
2023-02-13,SBO0001,4.489954058667607,440.0,5.000000000000001
2023-02-14,SBO0001,7.911817521191992,430.0,3.5999999999999996
2023-02-15,SBO0001,-31.994154003205495,-1440.0,-7.45555555555556
2023-02-16,SBO0001,8.699229650111803,120.0,0.44444444444444997
2023-02-17,SBO0001,9.8772761087411,-10.0,1.1111111111111098
2023-02-18,SBO0001,-7.675117711274112,450.0,-1.0
2023-02-19,SBO0001,21.5983704177997,1260.0,0.09999999999999964
2023-02-20,SBO0001,-81.0210336473194,-1400.0,-2.3
2023-02-21,SBO0001,-25.64904593990146,10.0,-1.1333333333333298
2023-02-22,SBO0001,7.021066800091459,300.0,2.6666666666666603
2023-02-26,SBO0001,-4.812758103291819,560.0,-0.6333333333333302
2023-02-27,SBO0001,75.08771909189342,690.0,9.027272727272699
2023-02-28,SBO0001,28.6826870076638,-310.0,-2.90909090909088
2023-03-01,SBO0001,-5.796746567914994,500.0,1.9090909090908799
2023-03-02,SBO0001,-10.181800241830402,-230.0,-1.3636363636362994
2023-03-03,SBO0001,-8.405679560284199,-650.0,-3.5454545454545805
2023-03-04,SBO0001,16.789576500702594,310.0,-3.90909090909091
2023-03-05,SBO0001,-0.8295014857770013,100.0,1.3636363636363598
2023-03-06,SBO0001,-44.278405573902795,-90.0,-2.0
2023-03-07,SBO0001,32.9770101458957,-420.0,0.27272727272728003
2023-03-08,SBO0001,-88.6410110489365,-1100.0,-2.454545454545459
2023-03-09,SBO0001,22.45434653434781,1810.0,2.454545454545459
