ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-03-26,FBO0023,-20.426796582429994,540.0,-1.1208333333333331
2023-03-27,FBO0023,-39.2641065360816,-140.0,-1.5499999999999998
2023-03-28,FBO0023,-0.8299761745558989,1510.0,-0.0958333333333301
2023-03-29,FBO0023,7.280391062451198,-940.0,-0.9500000000000002
2023-03-30,FBO0023,-0.6252528375080004,240.0,1.4333333333333302
2023-03-31,FBO0023,45.0098455616818,2640.0,3.39583333333333
2023-04-01,FBO0023,15.5678002153779,2440.0,4.470833333333339
2023-04-02,FBO0023,-2.925902028781806,-160.0,-0.2958333333333396
2023-04-03,FBO0023,1.8826326337941026,180.0,0.8958333333333401
2023-04-04,FBO0023,1.5964233240048031,-3960.0,-4.44583333333334
2023-04-05,FBO0023,12.22974412578479,-2220.0,-3.12083333333333
