ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-07-02,FSK0005,1.6840100361765025,-5570.0,-7.070833333333301
2023-07-03,FSK0005,-9.0451079637876,2000.0,-0.4791666666666998
2023-07-04,FSK0005,11.957479061641095,2110.0,3.4166666666667
2023-07-05,FSK0005,-0.9949256578851902,350.0,3.8500000000000014
2023-07-06,FSK0005,-5.887810090631206,-890.0,-2.679166666666699
2023-07-07,FSK0005,15.660080347335196,-1300.0,-0.46250000000000213
2023-07-08,FSK0005,-24.378719306175896,2600.0,5.3416666666667005
2023-07-09,FSK0005,8.223847470192794,-610.0,-0.9291666666666991
2023-07-10,FSK0005,3.254628184613111,2330.0,1.1000000000000014
2023-07-11,FSK0005,-3.1669485864163107,0.0,-0.6500000000000021
2023-07-12,FSK0005,10.2996448272863,-3460.0,-2.6583333333332995
2023-07-13,FSK0005,0.27191436369290045,760.0,0.3958333333333002
2023-07-14,FSK0005,-9.030703155351603,2200.0,2.125
2023-07-15,FSK0005,-1.324000144798191,-170.0,0.49583333333340107
2023-07-16,FSK0005,-13.361647680217104,-2650.0,-2.9541666666667012
2023-07-17,FSK0005,17.853524294434806,590.0,-0.10000000000000142
2023-07-18,FSK0005,-1.7005020078076,480.0,-1.7666666666666977
2023-07-19,FSK0005,9.732162626642491,-840.0,-0.7833333333332995
2023-07-20,FSK0005,-0.5963965045860959,280.0,1.0124999999999993
2023-07-21,FSK0005,-12.002721291323397,920.0,1.2583333333333009
2023-07-22,FSK0005,5.77870218530289,330.0,-0.4958333333333016
2023-07-23,FSK0005,4.212833842293705,-70.0,0.8208333333333009
2023-07-24,FSK0005,-6.135883626187194,930.0,1.3625000000000007
2023-07-25,FSK0005,14.882437262447198,-4130.0,-2.054166666666603
2023-07-26,FSK0005,-12.983316486825998,1940.0,-0.8499999999999979
2023-07-27,FSK0005,8.571019604002402,890.0,0.558333333333298
2023-07-28,FSK0005,-6.713266805743501,-2410.0,-2.8291666666666977
2023-07-29,FSK0005,-5.98269602287661,4260.0,6.050000000000001
2023-07-30,FSK0005,-13.471279431069092,-2950.0,-2.5500000000000007
2023-07-31,FSK0005,19.210604135993293,-3140.0,-5.7541666666666025
2023-08-01,FSK0005,-6.654883410632095,3720.0,6.0833333333333
2023-08-02,FSK0005,-3.2846439269708014,-230.0,0.15833333333330302
2023-08-03,FSK0005,15.792644493303001,-3740.0,-5.1875
2023-08-04,FSK0005,-15.733838190601304,2950.0,4.2458333333333975
2023-08-05,FSK0005,-0.702925981201389,2300.0,1.779166666666601
2023-08-06,FSK0005,7.341771970761201,-4820.0,-6.287500000000001
2023-08-07,FSK0005,8.0390069935833,1040.0,6.512500000000003
2023-08-08,FSK0005,2.2297846893564923,-1090.0,-7.075000000000003
2023-08-09,FSK0005,2.0825534469600058,1030.0,-0.8999999999999986
2023-08-10,FSK0005,-11.93744787124841,-520.0,-0.18333333333329982
2023-08-11,FSK0005,5.899667819442598,2270.0,3.700000000000001
2023-08-12,FSK0005,-7.413052820408794,-1770.0,-0.7666666666667012
2023-08-13,FSK0005,-7.042867902901094,2070.0,3.375
2023-08-14,FSK0005,11.50654337735429,300.0,1.6125000000000007
2023-08-15,FSK0005,-5.903320504598398,-440.0,0.10833333333339823
2023-08-16,FSK0005,-2.849343939566893,770.0,1.4250000000000007
2023-08-17,FSK0005,-4.824632043132212,-710.0,-1.995833333333401
2023-08-18,FSK0005,14.0069019872343,-1230.0,-2.5958333333332995
2023-08-19,FSK0005,0.1776612487856113,10.0,0.46666666666670054
2023-08-20,FSK0005,-5.599206463650603,-2220.0,-2.1416666666667012
2023-08-21,FSK0005,-3.0301317450530973,3240.0,3.4291666666667027
2023-08-22,FSK0005,5.189822598934796,-1800.0,-2.683333333333401
2023-08-23,FSK0005,-7.232745611439199,2010.0,2.1416666666667012
2023-08-24,FSK0005,0.0012629417590943603,1000.0,1.0458333333332988
2023-08-25,FSK0005,11.402178391566707,-4290.0,-5.983333333333299
2023-08-26,FSK0005,3.956349270179402,90.0,2.058333333333298
2023-08-27,FSK0005,-12.516890588876208,3410.0,3.9458333333334004
2023-08-28,FSK0005,18.140672982956005,-3070.0,-6.004166666666698
2023-08-29,FSK0005,-15.448898230996605,4140.0,6.012499999999999
2023-08-30,FSK0005,13.654349787145605,-3950.0,-4.475000000000001
2023-08-31,FSK0005,-23.421513767749502,4260.0,3.7958333333333023
2023-09-01,FSK0005,5.405457803369998,-4930.0,-6.454166666666602
2023-09-02,FSK0005,3.598542191475204,780.0,0.1374999999999993
2023-09-03,FSK0005,7.35778419174639,1510.0,0.9458333333333009
2023-09-04,FSK0005,-9.7909370696389,2430.0,7.637499999999999
2023-09-05,FSK0005,-0.6505500535558895,240.0,-1.0500000000000007
2023-09-06,FSK0005,-0.16058757785970101,270.0,-1.2041666666666977
2023-09-07,FSK0005,-3.5788387620192026,-1260.0,-1.3958333333333002
2023-09-08,FSK0005,4.681966621830895,-1160.0,2.3333333333333
2023-09-09,FSK0005,-4.300799834552691,530.0,-0.08750000000000213
2023-09-10,FSK0005,2.2860388242921914,430.0,2.025000000000002
