ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-01,SBO0028,99.1738165416753,260.0,-0.158333333333333
2023-01-02,SBO0028,0.0,-260.0,3.6125000000000034
2023-01-03,SBO0028,53.9110211854557,1180.0,-4.0000000000000036
2023-01-04,SBO0028,0.0,-1180.0,-2.5874999999999972
2023-01-05,SBO0028,102.409213643331,40.0,0.5
2023-01-06,SBO0028,34.7156696704797,100.0,-1.4500000000000002
2023-01-07,SBO0028,176.941125763722,-110.0,3.8999999999999972
2023-01-08,SBO0028,0.0,-30.0,3.900000000000003
2023-01-09,SBO0028,0.0,0.0,0.4750000000000001
2023-01-11,SBO0028,0.0,0.0,0.2791666666666597
2023-01-12,SBO0028,134.572300430759,40.0,-0.8374999999999995
2023-01-13,SBO0028,65.9315448439295,240.0,0.6416666666666702
2023-01-14,SBO0028,192.963148168754,-250.0,0.3666666666666698
2023-01-15,SBO0028,71.9994187714642,430.0,-0.57083333333334
2023-01-16,SBO0028,88.3491529411764,350.0,-0.2583333333333302
2023-01-17,SBO0028,0.0,-810.0,-1.125
2023-01-18,SBO0028,64.8599694423289,1140.0,0.10833333333332984
2023-01-19,SBO0028,77.2644351633832,-300.0,-2.6999999999999966
2023-01-20,SBO0028,103.789382406112,-690.0,0.1249999999999997
2023-01-21,SBO0028,121.340243985066,-100.0,-0.38333333333333297
2023-01-22,SBO0028,45.5779945158723,80.0,-3.06666666666667
2023-01-23,SBO0028,51.3469850777333,60.0,0.1625000000000001
2023-01-24,SBO0028,0.0,-190.0,5.56666666666667
2023-01-25,SBO0028,69.3127894281961,140.0,3.69166666666667
2023-01-26,SBO0028,64.3708005775784,1300.0,-2.46666666666667
2023-01-27,SBO0028,62.2649725617209,500.0,-3.4041666666666672
2023-01-28,SBO0028,71.8019349270156,-1480.0,-0.15416666666666604
2023-01-29,SBO0028,72.2346456250103,130.0,3.083333333333333
2023-01-30,SBO0028,63.9230486412964,1060.0,2.7750000000000004
2023-01-31,SBO0028,63.7266277477862,640.0,-3.5000000000000004
2023-02-01,SBO0028,73.0285335089111,-2150.0,-3.066666666666667
2023-02-02,SBO0028,36.8468833480481,1760.0,-0.025000000000000022
2023-02-03,SBO0028,59.408885891115,40.0,-0.4583333333333329
2023-02-04,SBO0028,63.206217388139,740.0,0.19999999999999996
2023-02-05,SBO0028,68.6062438450286,-2450.0,-1.89166666666667
2023-02-06,SBO0028,65.414273793219,2060.0,4.19166666666667
2023-02-07,SBO0028,97.4413684095748,-2180.0,0.9624999999999999
2023-02-08,SBO0028,94.5924966709174,20.0,1.8958333333333304
2023-02-09,SBO0028,92.5052583837386,60.0,-2.4083333333333306
2023-02-10,SBO0028,64.7383981207158,2700.0,3.1583333333333306
2023-02-11,SBO0028,77.0580610220557,-2240.0,-5.054166666666664
2023-02-12,SBO0028,81.3796063504575,220.0,0.8624999999999995
2023-02-13,SBO0028,70.8695051613534,1240.0,6.170833333333334
2023-02-14,SBO0028,68.4663949610941,480.0,1.3958333333333304
2023-02-15,SBO0028,90.5538528798191,-2450.0,-5.05416666666666
2023-02-16,SBO0028,92.7986604681649,100.0,0.3458333333333301
2023-02-17,SBO0028,108.11448772733,20.0,0.6583333333333297
2023-02-18,SBO0028,110.265944523235,140.0,-1.2166666666666597
2023-02-19,SBO0028,70.5082586424271,3450.0,1.5999999999999996
2023-02-20,SBO0028,31.8233826710199,-3650.0,-5.200000000000003
2023-02-21,SBO0028,27.2195337796407,120.0,-0.10416666666666696
2023-02-22,SBO0028,58.0158555026959,1590.0,2.45
2023-02-23,SBO0028,16.5747736599897,-1660.0,-1.4
2023-02-24,SBO0028,31.2211701262495,90.0,0.22916666666666707
2023-02-25,SBO0028,24.0009959534739,180.0,-1.65
2023-02-26,SBO0028,64.1634844233812,820.0,1.625
2023-02-27,SBO0028,80.0550612191573,710.0,5.962500000000003
2023-02-28,SBO0028,73.7699621863473,1050.0,1.8458333333333306
2023-03-01,SBO0028,71.3776640196722,1000.0,2.616666666666699
2023-03-02,SBO0028,74.0688558525307,-400.0,-1.5291666666667005
2023-03-03,SBO0028,82.9279607140226,-2070.0,-3.9499999999999993
2023-03-04,SBO0028,63.5444143481631,1920.0,-2.19166666666667
2023-03-05,SBO0028,74.6212782134383,-420.0,1.2375000000000096
2023-03-06,SBO0028,41.361608021113,-1040.0,-4.925000000000007
2023-03-07,SBO0028,71.4339361843254,190.0,-0.341666666666666
2023-03-08,SBO0028,0.0,-2280.0,0.079166666666666
2023-03-09,SBO0028,28.540493576598,1410.0,0.620833333333334
2023-03-10,SBO0028,35.6309256714969,600.0,0.9416666666666631
2023-03-11,SBO0028,55.1389395444612,-270.0,-2.22916666666666
2023-03-12,SBO0028,55.7267104386293,2590.0,4.95833333333333
2023-03-13,SBO0028,53.6443044735407,-3750.0,-3.820833333333333
2023-03-14,SBO0028,71.0543266563345,830.0,6.2916666666666625
2023-03-15,SBO0028,74.0232333851589,3890.0,1.1458333333333401
2023-03-16,SBO0028,72.5455034591153,-10.0,1.9458333333333302
2023-03-17,SBO0028,83.1818546107879,-3980.0,-6.429166666666671
2023-03-18,SBO0028,96.2768118854407,-1030.0,1.0958333333333399
2023-03-19,SBO0028,79.2986721910728,920.0,3.50416666666666
