ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-06-01,SBO0030,69.384395286582,5810.0,17.5583333333333
2023-06-02,SBO0030,-1.7024474059865042,-50.0,-1.1333333333333009
2023-06-03,SBO0030,4.188824927583795,-10.0,4.745833333333298
2023-06-04,SBO0030,1.289174972258209,-1060.0,-2.016666666666598
2023-06-05,SBO0030,-2.32765369312051,1460.0,3.945833333333301
2023-06-06,SBO0030,0.26060204729800773,-80.0,2.787499999999998
2023-06-07,SBO0030,1.0272475671304022,-10.0,-1.1125000000000007
2023-06-08,SBO0030,-1.2243259097002124,-1120.0,-3.616666666666699
2023-06-09,SBO0030,1.2693108396740058,1360.0,0.20833333333339965
2023-06-10,SBO0030,0.2947970828824964,-150.0,2.383333333333301
2023-06-11,SBO0030,-1.3882840704063995,230.0,0.22500000000000142
2023-06-12,SBO0030,-0.3988068274160952,110.0,0.4291666666666991
2023-06-13,SBO0030,0.07305741644509567,-140.0,2.191666666666599
2023-06-14,SBO0030,6.643326296099005,-1410.0,3.212500000000002
2023-06-15,SBO0030,-3.622438960536101,830.0,0.4916666666666991
2023-06-16,SBO0030,-2.181708407004294,50.0,0.9583333333333002
2023-06-17,SBO0030,-3.9762616346933015,-420.0,-1.8041666666665996
2023-06-18,SBO0030,4.276236135750494,-4210.0,-11.0083333333334
2023-06-19,SBO0030,0.6304170011275971,1460.0,6.849999999999998
2023-06-20,SBO0030,2.8938981587192103,2380.0,6.5
2023-06-21,SBO0030,-3.1216710814568103,540.0,-0.6875
2023-06-22,SBO0030,2.0723047988013974,-560.0,-3.7291666666666003
2023-06-23,SBO0030,-1.638849060281288,800.0,1.9916666666666032
2023-06-24,SBO0030,-1.5893944419633073,370.0,-1.4541666666666018
2023-06-25,SBO0030,1.4801711018214974,20.0,2.5124999999999993
2023-06-26,SBO0030,-0.7834355344396897,150.0,1.5416666666666003
2023-06-27,SBO0030,2.853795243363095,-1090.0,-2.2208333333332995
2023-06-28,SBO0030,-3.566579878332405,390.0,1.7749999999999986
2023-06-29,SBO0030,4.741968583832801,-300.0,0.5874999999999986
2023-06-30,SBO0030,-3.5368020172867034,-2060.0,-5.683333333333298
2023-07-01,SBO0030,2.1161107338763117,1690.0,-1.2874999999999979
2023-07-02,SBO0030,31.2693572524082,-4270.0,-7.866666666666703
2023-07-03,SBO0030,-14.868913657088598,1210.0,-0.341666666666697
2023-07-04,SBO0030,-20.529142399356004,2870.0,5.133333333333397
2023-07-05,SBO0030,9.777160466258792,-500.0,2.8333333333333
2023-07-06,SBO0030,-10.174794774917089,-190.0,-0.36249999999999716
2023-07-07,SBO0030,16.6340036631628,-1550.0,-4.050000000000001
2023-07-08,SBO0030,-10.416614741499998,1980.0,6.429166666666699
2023-07-09,SBO0030,-10.406649889657004,770.0,2.466666666666601
2023-07-10,SBO0030,7.3343521258237985,860.0,-0.6999999999999993
2023-07-11,SBO0030,-0.8690516188175081,-230.0,-1.3375000000000021
2023-07-12,SBO0030,-1.2604420646007952,-1740.0,-1.4291666666665996
2023-07-13,SBO0030,4.7106735075806085,250.0,-1.2416666666666991
2023-07-14,SBO0030,-0.8519907917677045,1040.0,1.6291666666666984
2023-07-15,SBO0030,-4.375794496537196,-130.0,0.8375000000000021
2023-07-16,SBO0030,5.725526121963,-2930.0,-4.504166666666702
2023-07-17,SBO0030,2.872059339973191,1470.0,0.6166666666666991
2023-07-18,SBO0030,-2.1728712397042926,240.0,-1.4541666666666977
2023-07-19,SBO0030,0.7598516794899979,-70.0,-0.6625000000000014
2023-07-20,SBO0030,-0.9050258898594024,260.0,0.11250000000000071
2023-07-21,SBO0030,-5.793390094615006,80.0,2.1416666666667012
2023-07-22,SBO0030,4.440032530967812,200.0,-0.6375000000000028
2023-07-23,SBO0030,-3.147875427927005,720.0,2.3500000000000014
2023-07-24,SBO0030,5.979229492383297,-540.0,1.0083333333333009
2023-07-25,SBO0030,-7.704128034003105,-2040.0,-3.504166666666702
2023-07-26,SBO0030,2.449386237493414,1360.0,-0.20416666666659822
2023-07-27,SBO0030,-1.403680327718007,770.0,1.5833333333333002
2023-07-28,SBO0030,7.859355798556805,-1840.0,-2.6583333333332995
2023-07-29,SBO0030,-5.1526799398451,2330.0,4.0
2023-07-30,SBO0030,1.3809519216480908,-2560.0,-1.629166666666702
2023-07-31,SBO0030,-0.36026402327649976,-1460.0,-6.974999999999998
2023-08-01,SBO0030,1.8463380800507991,2600.0,8.4166666666667
2023-08-02,SBO0030,-9.205282788116293,-180.0,-0.8291666666667012
2023-08-03,SBO0030,6.119388604833901,-2430.0,-6.329166666666701
2023-08-04,SBO0030,6.9237558716081935,1430.0,3.858333333333402
2023-08-05,SBO0030,0.12985929143840735,770.0,2.2333333333332988
2023-08-06,SBO0030,-6.110381305154206,-1960.0,-5.162499999999998
2023-08-07,SBO0030,-5.831135587105905,1260.0,6.933333333333298
2023-08-08,SBO0030,0.286824804123313,-1170.0,-9.170833333333299
2023-08-09,SBO0030,4.9518100766564,1100.0,0.9124999999999979
2023-08-10,SBO0030,-5.298440558456505,-760.0,-1.1708333333332988
2023-08-11,SBO0030,14.868810503428492,850.0,3.5124999999999993
2023-08-12,SBO0030,-14.998997151269094,-540.0,0.39166666666660177
2023-08-13,SBO0030,7.2638648384035065,170.0,0.6999999999999993
2023-08-14,SBO0030,0.009157331172801264,810.0,3.1958333333334004
2023-08-15,SBO0030,-4.877142804280908,80.0,1.591666666666601
2023-08-16,SBO0030,-6.301454303032301,370.0,-0.1708333333333023
2023-08-17,SBO0030,-0.016177452622301303,-420.0,-0.5874999999999986
2023-08-18,SBO0030,9.012804740296403,-700.0,-3.2708333333333
2023-08-19,SBO0030,-2.0602691363939982,80.0,0.46666666666660106
2023-08-20,SBO0030,1.4992496745220052,-1690.0,-2.9750000000000014
2023-08-21,SBO0030,2.312072965412497,1630.0,2.7958333333333982
2023-08-22,SBO0030,-6.120706383632907,-590.0,-2.412499999999998
2023-08-23,SBO0030,6.249823392883201,690.0,1.3249999999999993
2023-08-24,SBO0030,-0.7038991881831009,430.0,1.1875
2023-08-25,SBO0030,-8.633251421763191,-1760.0,-4.824999999999999
2023-08-26,SBO0030,8.946923742937301,-80.0,2.0541666666665996
2023-08-27,SBO0030,0.3200140216329004,1540.0,2.6083333333333982
2023-08-28,SBO0030,4.867380770379,-1440.0,-4.912499999999998
2023-08-29,SBO0030,-9.032884700673208,2120.0,4.925000000000001
2023-08-30,SBO0030,-3.5819716560742023,-1630.0,-3.1625000000000014
2023-08-31,SBO0030,12.514309332164999,820.0,0.08333333333330017
2023-09-01,SBO0030,0.7491168804234007,-2090.0,-4.2666666666666995
2023-09-02,SBO0030,-2.766086007159899,1030.0,1.0666666666667002
2023-09-03,SBO0030,-7.034090018507797,1120.0,1.125
2023-09-04,SBO0030,0.05344485970410062,260.0,5.129166666666698
2023-09-05,SBO0030,5.374080779009006,-380.0,-1.2749999999999986
2023-09-06,SBO0030,-1.4069501042238102,400.0,-1.4666666666667005
2023-09-07,SBO0030,-0.07366267759029199,-460.0,-0.054166666666699115
2023-09-08,SBO0030,-5.054478143746508,-200.0,2.6333333333334004
2023-09-09,SBO0030,5.982987470640609,-170.0,0.029166666666597507
2023-09-10,SBO0030,-2.707150173030911,330.0,0.7958333333334018
2023-09-11,SBO0030,0.09754620080239818,-1380.0,-3.866666666666699
2023-09-12,SBO0030,1.9971611103619011,110.0,1.4749999999999979
2023-09-13,SBO0030,0.8972417481652997,-600.0,-4.841666666666699
2023-09-14,SBO0030,-8.611959373906188,1800.0,-1.625
2023-09-15,SBO0030,8.670571549001394,-560.0,2.7333333333334
2023-09-16,SBO0030,5.427537136213701,-100.0,1.5749999999999993
2023-09-17,SBO0030,-3.730288801570694,220.0,-4.2291666666667
2023-09-18,SBO0030,-6.848606232079007,-20.0,0.10833333333330053
2023-09-19,SBO0030,6.815290005859907,-890.0,3.395833333333398
2023-09-20,SBO0030,1.1660147930032991,-90.0,-0.10416666666669983
2023-09-21,SBO0030,2.052559500488897,610.0,2.7791666666667005
2023-09-22,SBO0030,-4.230978975397107,-120.0,-0.7333333333333982
2023-09-23,SBO0030,-4.847325913481299,350.0,-1.9916666666665996
2023-09-24,SBO0030,6.886125515663906,-240.0,-3.075000000000001
2023-09-25,SBO0030,-6.086965099796302,-150.0,0.5374999999999996
2023-09-26,SBO0030,4.744968132316899,10.0,1.841666666666601
2023-09-27,SBO0030,-0.4529925654818925,-340.0,0.7291666666666998
2023-09-28,SBO0030,3.3225041536530995,270.0,-0.375
2023-09-29,SBO0030,-4.949957471731111,-380.0,-0.22916666666669983
2023-09-30,SBO0030,3.236586179337806,130.0,-1.6291666666666007
2023-10-01,SBO0030,-1.2166342825805998,230.0,-1.616666666666701
2023-10-02,SBO0030,-5.3840519966747,-620.0,-0.7333333333332988
2023-10-03,SBO0030,6.290827258912003,-480.0,-1.075000000000001
2023-10-04,SBO0030,-1.4447249994411067,830.0,0.7625000000000011
2023-10-05,SBO0030,10.333879827102606,-380.0,-5.491666666666701
2023-10-06,SBO0030,-8.75352452752631,-260.0,1.7874999999999996
2023-10-07,SBO0030,3.9766309880880044,610.0,-0.8916666666666693
2023-10-08,SBO0030,-3.8106668283509038,30.0,-1.6541666666666597
2023-10-09,SBO0030,-0.9245938860499905,50.0,0.1875
2023-10-10,SBO0030,0.9311252582388931,-80.0,0.99583333333333
2023-10-11,SBO0030,1.9934070668799961,-650.0,5.991666666666699
2023-10-12,SBO0030,-0.40518339041689444,470.0,-1.9958333333333993
2023-10-13,SBO0030,-8.729034594551408,70.0,-1.8083333333332998
2023-10-14,SBO0030,5.5610150005432075,-140.0,1.7624999999999993
2023-10-15,SBO0030,18.564130142327798,-180.0,-3.0916666666666703
2023-10-16,SBO0030,-11.713067305913398,90.0,-2.795833333333329
2023-10-17,SBO0030,-8.8227285350127,-10.0,2.0958333333333297
2023-10-18,SBO0030,6.401201862503598,-50.0,-1.93333333333333
2023-10-19,SBO0030,-6.209412885511199,-40.0,-3.68333333333333
2023-10-20,SBO0030,13.060774064475098,-300.0,1.2625000000000002
2023-10-21,SBO0030,5.235026395662899,-210.0,1.5958333333333297
2023-10-22,SBO0030,-16.684604856550393,330.0,2.55416666666666
2023-10-23,SBO0030,-12.394202318041906,-30.0,-0.49999999999999023
2023-10-24,SBO0030,36.6739526379543,-30.0,-1.9624999999999995
2023-10-25,SBO0030,-21.956477590145695,-220.0,-1.69583333333334
