ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-08-30,FSK0007,3.578465608694003,-3620.0,-4.329166666666698
2023-08-31,FSK0007,-1.5968589450370985,3630.0,2.1458333333333
2023-09-01,FSK0007,-2.661670057950303,-5090.0,-5.137500000000001
2023-09-02,FSK0007,-5.313094027907297,1020.0,0.2333333333334
2023-09-03,FSK0007,11.1790706793321,1760.0,1.0
2023-09-04,FSK0007,-4.336002948051501,3260.0,7.949999999999999
2023-09-05,FSK0007,1.5004558228483944,-500.0,-1.5291666666667005
2023-09-06,FSK0007,1.0178749584163995,150.0,-2.2124999999999986
2023-09-07,FSK0007,4.146751504921809,-1980.0,-0.11666666666669911
2023-09-08,FSK0007,-0.7067309736312097,-820.0,1.9291666666666991
2023-09-09,FSK0007,-3.437533199217498,630.0,0.34583333333329946
