ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-08-20,FSK0008,110.610509632848,-1760.0,-0.16666666666660035
2023-08-21,FSK0008,68.9592099165135,2780.0,3.125
2023-08-22,FSK0008,82.8887657275789,-1290.0,-1.8333333333333997
2023-08-23,FSK0008,65.102055567401,1610.0,2.4166666666667
2023-08-24,FSK0008,70.2617419484889,-130.0,1.4583333333333002
2023-08-25,FSK0008,118.452559059361,-2880.0,-9.0
2023-08-26,FSK0008,67.0420868444647,660.0,5.5833333333334
2023-08-27,FSK0008,62.4353499621524,2800.0,1.0833333333333002
2023-08-28,FSK0008,107.110382625449,-3020.0,-4.0833333333333
2023-08-29,FSK0008,65.6282906024908,3160.0,5.8333333333333
2023-08-30,FSK0008,69.6798365265236,-2220.0,-1.9583333333333002
2023-08-31,FSK0008,78.0134913778571,1570.0,0.41666666666660035
2023-09-01,FSK0008,77.6327041501249,-2670.0,-6.25
2023-09-02,FSK0008,90.6188177828757,370.0,0.375
2023-09-03,FSK0008,78.2987499015374,1230.0,0.8333333333333997
2023-09-04,FSK0008,68.6497050845528,1540.0,9.1666666666666
2023-09-05,FSK0008,70.7774624414392,-280.0,-4.25
2023-09-06,FSK0008,77.3789843754497,-230.0,0.375
2023-09-07,FSK0008,57.0107745803095,480.0,-0.5416666666666003
2023-09-08,FSK0008,68.4455363987411,-1290.0,1.4583333333333002
2023-09-09,FSK0008,62.0037946711164,590.0,2.4583333333333
2023-09-10,FSK0008,71.4255082315174,-210.0,-0.75
