ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-01-01,SBO0012,55.6699963590376,250.0,-1.54166666666667
2023-01-02,SBO0012,0.0,-250.0,3.975
2023-01-03,SBO0012,13.841645257706,280.0,-4.71666666666666
2023-01-04,SBO0012,0.0,-280.0,-1.79583333333334
2023-01-05,SBO0012,10.4589366083828,30.0,0.30000000000000027
2023-01-06,SBO0012,6.36282308471145,40.0,-1.7791666666666601
2023-01-07,SBO0012,4.53355954030374,-20.0,4.924999999999997
2023-01-08,SBO0012,0.0,-50.0,3.737500000000003
2023-01-11,SBO0012,0.0,0.0,0.8208333333333298
2023-01-12,SBO0012,154.428606508027,50.0,-0.80833333333333
2023-01-13,SBO0012,60.6001723680137,120.0,0.17916666666666003
2023-01-15,SBO0012,68.2973180210606,110.0,-0.12916666666665977
2023-01-16,SBO0012,64.2699817673504,370.0,-0.9666666666666699
2023-01-17,SBO0012,0.0,-650.0,-0.23750000000000027
2023-01-18,SBO0012,65.5607072954947,700.0,-0.6124999999999998
2023-01-19,SBO0012,75.0500217327182,-210.0,-3.2875
2023-01-20,SBO0012,80.0421540124856,-360.0,0.7291666666666701
2023-01-21,SBO0012,135.050864792643,-60.0,-0.05416666666667003
2023-01-22,SBO0012,105.836731533147,50.0,-3.1666666666666696
2023-01-23,SBO0012,0.0,-120.0,-0.24583333333333002
2023-01-24,SBO0012,117.689182705766,40.0,6.266666666666669
2023-01-25,SBO0012,140.617196827247,20.0,3.85
2023-01-26,SBO0012,73.8294667979778,790.0,-3.04166666666667
2023-01-27,SBO0012,72.4062813365037,150.0,-5.42916666666667
2023-01-28,SBO0012,93.9072835793961,-670.0,2.21666666666667
2023-01-29,SBO0012,92.0668244656039,90.0,2.74166666666667
2023-01-30,SBO0012,80.0238826464191,340.0,2.0625
2023-01-31,SBO0012,67.1809646367254,650.0,-4.437500000000003
2023-02-01,SBO0012,93.2832147054905,-1380.0,-1.399999999999997
2023-02-02,SBO0012,21.9364683577056,140.0,-1.275
2023-02-03,SBO0012,27.716974028836,-30.0,-2.0458333333333396
2023-02-04,SBO0012,15.1297571627346,400.0,0.27083333333333925
2023-02-05,SBO0012,2.41298765416018,-280.0,1.0458333333333303
2023-02-06,SBO0012,6.42879716678362,1140.0,1.1708333333333303
2023-02-07,SBO0012,74.7186434611769,-1290.0,4.012499999999999
2023-02-08,SBO0012,114.445597574315,30.0,2.25833333333334
2023-02-09,SBO0012,101.313962923246,90.0,-2.08333333333334
2023-02-10,SBO0012,90.4862597445368,1170.0,-0.04166666666666008
2023-02-11,SBO0012,74.562294722762,-580.0,-2.175000000000003
2023-02-12,SBO0012,91.7277483770311,-100.0,0.03333333333333299
2023-02-13,SBO0012,92.1177116358639,580.0,4.89166666666667
2023-02-14,SBO0012,96.9170944115837,320.0,0.9749999999999996
2023-02-15,SBO0012,113.740657281673,-1460.0,-2.79166666666667
2023-02-16,SBO0012,108.935935987291,110.0,0.27083333333332993
2023-02-17,SBO0012,121.464911156415,0.0,1.0375
2023-02-18,SBO0012,99.6927100178129,360.0,-1.4833333333333298
2023-02-19,SBO0012,100.4392599035,1580.0,-1.779166666666667
2023-02-20,SBO0012,17.6612178502728,-1720.0,-1.241666666666666
2023-02-21,SBO0012,42.8892244614045,-390.0,-0.9916666666666671
2023-02-22,SBO0012,15.5658539332565,780.0,-0.5375000000000001
2023-02-24,SBO0012,0.852348775380192,-400.0,2.4375
2023-02-25,SBO0012,0.727622525255787,140.0,-2.10833333333333
2023-02-26,SBO0012,3.15927893466809,740.0,0.70416666666666
2023-02-27,SBO0012,57.5002412030092,470.0,5.175000000000001
2023-02-28,SBO0012,113.352851622917,80.0,-0.15416666666666012
2023-03-01,SBO0012,106.3107863658,580.0,1.5375
2023-03-02,SBO0012,101.534851303607,-140.0,0.1291666666666602
2023-03-03,SBO0012,92.477543849587,-920.0,-1.7791666666666606
2023-03-04,SBO0012,117.194584053795,350.0,-3.508333333333337
2023-03-05,SBO0012,115.243245977898,150.0,-1.075
2023-03-06,SBO0012,71.0567129226359,-680.0,-2.454166666666663
2023-03-07,SBO0012,112.229506311001,120.0,-0.42500000000000027
2023-03-09,SBO0012,1.08024506757212,710.0,0.7749999999999999
2023-03-10,SBO0012,1.66131631237072,-470.0,2.429166666666664
2023-03-11,SBO0012,7.59949432553974,140.0,-2.483333333333334
2023-03-12,SBO0012,22.829100465408,1320.0,0.5166666666666702
2023-03-13,SBO0012,30.9303736509467,-2420.0,1.02083333333333
2023-03-14,SBO0012,96.2696785024863,570.0,6.237500000000001
2023-03-15,SBO0012,109.855539776173,2230.0,-2.51666666666667
2023-03-16,SBO0012,107.691076345527,40.0,0.033333333333339876
2023-03-17,SBO0012,104.088530256123,-2310.0,-0.23333333333334005
2023-03-18,SBO0012,99.8720716472456,-860.0,1.7125
2023-03-19,SBO0012,117.038793959273,800.0,3.0041666666666704
2023-03-20,SBO0012,116.936035993879,-550.0,-2.5541666666666707
2023-03-21,SBO0012,118.414710109683,1800.0,1.3416666666666703
2023-03-22,SBO0012,112.636072827565,-1350.0,1.4541666666666702
2023-03-23,SBO0012,109.486394484225,2250.0,2.95
2023-03-24,SBO0012,111.822232488431,-2570.0,-2.87916666666667
2023-03-25,SBO0012,41.8469700224242,-70.0,-6.875000000000001
2023-03-26,SBO0012,6.27822189425519,530.0,-1.3375
2023-03-27,SBO0012,7.65107227635653,-60.0,-1.4
2023-03-28,SBO0012,10.3280995487373,1180.0,0.6458333333333299
2023-03-29,SBO0012,12.6733436010479,-1040.0,-1.30416666666666
2023-03-30,SBO0012,21.0327438369464,460.0,2.21666666666666
2023-03-31,SBO0012,85.0192761331711,1810.0,2.8625
2023-04-01,SBO0012,110.95681295285,830.0,0.4750000000000001
2023-04-02,SBO0012,116.224618679977,-390.0,-0.14583333333332993
2023-04-03,SBO0012,109.187185703936,470.0,1.3375
2023-04-04,SBO0012,113.643231189349,-2520.0,-2.23333333333333
2023-04-05,SBO0012,98.3473897475221,-1010.0,-2.16666666666667
2023-04-06,SBO0012,101.658294322583,910.0,5.46666666666667
2023-04-07,SBO0012,114.016186417775,-1060.0,-1.5750000000000002
2023-04-08,SBO0012,107.32142292998,3910.0,7.625000000000029
2023-04-09,SBO0012,92.5944309761961,-510.0,-0.47499999999999964
2023-04-10,SBO0012,110.487981809099,270.0,0.2041666666666
2023-04-11,SBO0012,113.552146726163,-690.0,-0.3708333333332998
2023-04-12,SBO0012,106.420214445276,590.0,3.9000000000000004
2023-04-13,SBO0012,104.25959600191,-2970.0,-7.23333333333333
2023-04-14,SBO0012,124.254798832976,-560.0,-2.5958333333333403
2023-04-15,SBO0012,110.525250384404,3980.0,6.441666666666671
2023-04-16,SBO0012,109.350105053823,110.0,0.02916666666669876
2023-04-17,SBO0012,109.227142264212,50.0,1.5333333333333012
2023-04-18,SBO0012,115.830589325028,-280.0,-0.8791666666667002
2023-04-19,SBO0012,109.077947031263,380.0,1.612499999999999
2023-04-20,SBO0012,108.091811645727,-320.0,3.200000000000001
2023-04-21,SBO0012,111.265241891318,-10.0,1.7041666666666995
2023-04-22,SBO0012,108.201505634335,390.0,0.3000000000000007
2023-04-23,SBO0012,110.092691854428,-1180.0,-2.8500000000000014
2023-04-24,SBO0012,116.226174746236,-3020.0,-9.35
2023-04-25,SBO0012,127.59547513027,140.0,1.68333333333333
2023-04-26,SBO0012,109.421319308935,2090.0,1.625
2023-04-27,SBO0012,130.35490978157,-430.0,-2.0874999999999995
2023-04-28,SBO0012,110.582633404689,740.0,0.22083333333333943
2023-04-29,SBO0012,104.398003521897,-1420.0,-0.7041666666666693
2023-04-30,SBO0012,110.842886783016,2710.0,3.30833333333333
