ValueTime,PlantKey,Ratio,SunRad,Temperature
2023-06-01,SBO0029,129.30363744326,3830.0,18.2333333333333
2023-06-02,SBO0029,131.459942558362,3430.0,16.5375
2023-06-05,SBO0029,197.381825187385,2560.0,22.5958333333333
2023-06-06,SBO0029,177.277331902798,2850.0,24.9416666666667
2023-06-07,SBO0029,189.334806761131,2680.0,22.35
2023-06-10,SBO0029,117.980403254422,4410.0,21.4166666666667
2023-06-12,SBO0029,114.793084343296,4610.0,24.0958333333333
2023-06-13,SBO0029,128.379983958901,4040.0,26.3208333333333
2023-06-15,SBO0029,156.780763705266,3150.0,28.45
2023-06-16,SBO0029,181.456583973005,2620.0,28.1375
2023-06-17,SBO0029,94.0766277226618,4240.0,26.8875
2023-06-18,SBO0029,86.273351230973,1100.0,17.55
2023-06-19,SBO0029,70.1120775579363,3120.0,22.7375
2023-06-20,SBO0029,82.488482348025,5530.0,29.9458333333333
2023-06-21,SBO0029,77.8157782877858,5920.0,27.7
2023-06-22,SBO0029,83.3805806193983,5500.0,26.9291666666667
2023-06-23,SBO0029,77.034349721658,6290.0,28.25
2023-06-24,SBO0029,75.2411657889323,6760.0,27.7875
2023-06-25,SBO0029,77.8292024938692,6630.0,28.9583333333333
2023-06-26,SBO0029,78.5973492200405,6620.0,27.9208333333333
2023-06-27,SBO0029,78.1856208465131,5730.0,26.4208333333333
2023-06-28,SBO0029,73.8008509201875,6060.0,29.1666666666667
2023-06-29,SBO0029,79.4229715672009,6060.0,30.7
2023-06-30,SBO0029,84.9550165869962,3020.0,23.2916666666667
2023-07-01,SBO0029,80.9349492520207,5640.0,24.025
2023-07-02,SBO0029,109.800797604097,750.0,15.7041666666667
2023-07-03,SBO0029,80.9010069315607,2450.0,14.75
2023-07-04,SBO0029,73.6936344291946,5120.0,19.6958333333333
2023-07-05,SBO0029,84.225411059267,4920.0,23.1916666666667
2023-07-06,SBO0029,89.9002589274969,3760.0,20.0708333333333
2023-07-07,SBO0029,87.3512595194315,2990.0,19.1666666666667
2023-07-08,SBO0029,81.5806152577013,4700.0,25.2291666666667
2023-07-09,SBO0029,88.7268271370374,4300.0,26.0791666666667
2023-07-10,SBO0029,79.0735861064099,6480.0,24.8833333333333
2023-07-11,SBO0029,77.6529219457278,6480.0,24.4
2023-07-12,SBO0029,80.5598970430328,4090.0,21.9625
2023-07-13,SBO0029,70.8635968601685,5440.0,23.3541666666667
2023-07-14,SBO0029,80.8470985244738,6000.0,24.8958333333333
2023-07-15,SBO0029,80.7804488918788,5510.0,25.3833333333333
2023-07-16,SBO0029,90.657562902826,2520.0,21.1166666666667
2023-07-17,SBO0029,85.2155024521995,4160.0,21.2
2023-07-18,SBO0029,74.9914282782083,5030.0,20.5791666666667
2023-07-19,SBO0029,73.8471895739942,4740.0,19.6791666666667
2023-07-20,SBO0029,78.296258384668,4760.0,19.6416666666667
2023-07-21,SBO0029,91.448586127413,3960.0,20.5916666666667
2023-07-22,SBO0029,89.181868955352,4500.0,20.4208333333333
2023-07-23,SBO0029,86.3466582872392,5250.0,23.5583333333333
2023-07-24,SBO0029,78.9466443364941,5880.0,23.0375
2023-07-25,SBO0029,81.5133441512633,2780.0,21.7791666666667
2023-07-26,SBO0029,83.2729861387852,4120.0,20.9166666666667
2023-07-27,SBO0029,82.5658547443789,5040.0,20.9791666666667
2023-07-28,SBO0029,83.1467765673701,3190.0,19.4625
2023-07-29,SBO0029,81.6549219307592,5890.0,24.4083333333333
2023-07-30,SBO0029,89.9888672312122,2870.0,21.0041666666667
2023-07-31,SBO0029,84.0055984098023,1310.0,15.5583333333333
2023-08-01,SBO0029,74.1523219057627,4800.0,22.2791666666667
2023-08-02,SBO0029,82.3708564790293,3830.0,22.1333333333333
2023-08-03,SBO0029,71.9665622726682,1430.0,16.8041666666667
2023-08-04,SBO0029,75.6038653899687,3510.0,21.0958333333333
2023-08-05,SBO0029,99.0022846541818,3620.0,21.1666666666667
2023-08-06,SBO0029,82.6548241479582,1450.0,16.425
2023-08-07,SBO0029,81.2795643468859,2770.0,23.775
2023-08-08,SBO0029,74.918719411347,1690.0,16.025
2023-08-09,SBO0029,80.88208492015,2800.0,15.4458333333333
2023-08-10,SBO0029,86.9564211003094,1730.0,14.7708333333333
2023-08-11,SBO0029,84.695269139886,3510.0,18.7583333333333
2023-08-12,SBO0029,82.1842933046867,2120.0,18.0666666666667
2023-08-13,SBO0029,87.0547974375044,2910.0,20.9458333333333
2023-08-14,SBO0029,82.6280303358457,3680.0,22.5083333333333
2023-08-15,SBO0029,82.0464232560633,3560.0,22.4833333333333
2023-08-16,SBO0029,86.5719758091331,3680.0,25.225
2023-08-17,SBO0029,85.3084809234144,3040.0,23.5166666666667
2023-08-18,SBO0029,87.8484968263317,2610.0,19.5041666666667
2023-08-19,SBO0029,77.465677324129,2990.0,20.5291666666667
2023-08-20,SBO0029,82.704790415886,970.0,18.3
2023-08-21,SBO0029,82.5047309751137,3110.0,21.7583333333333
2023-08-22,SBO0029,85.0939230442628,2020.0,18.9875
2023-08-23,SBO0029,89.5882814345895,3050.0,20.4375
2023-08-24,SBO0029,79.4163407301156,3940.0,22.0291666666667
2023-08-25,SBO0029,79.0163451349192,1270.0,15.9916666666667
2023-08-26,SBO0029,83.6680131812147,1350.0,18.5125
2023-08-27,SBO0029,87.1027228791706,3250.0,21.5166666666667
2023-08-28,SBO0029,84.5459186403576,1580.0,16.2166666666667
2023-08-29,SBO0029,83.1456410766023,4060.0,21.4458333333333
2023-08-30,SBO0029,77.8788999430639,1960.0,18.4041666666667
2023-08-31,SBO0029,82.1962163874905,3640.0,19.7291666666667
2023-09-01,SBO0029,82.9350865252979,710.0,13.8916666666667
2023-09-02,SBO0029,92.2061734487879,1560.0,15.075
2023-09-03,SBO0029,79.2556302964015,3060.0,16.1375
2023-09-04,SBO0029,90.0238962034265,3530.0,22.7083333333333
2023-09-05,SBO0029,89.8926824372335,3430.0,21.4583333333333
2023-09-06,SBO0029,86.6027130289941,3840.0,20.1458333333333
2023-09-07,SBO0029,77.8286110913224,3420.0,18.7833333333333
2023-09-08,SBO0029,85.2605631016838,2680.0,22.2125
2023-09-09,SBO0029,85.9748240372857,2750.0,21.3916666666667
2023-09-10,SBO0029,88.3301944140862,2980.0,22.9
2023-09-11,SBO0029,77.9718316465895,1420.0,18.5791666666667
2023-09-12,SBO0029,89.2676648069163,1350.0,19.5041666666667
2023-09-13,SBO0029,84.4705327897027,710.0,14.9708333333333
2023-09-14,SBO0029,88.021718611206,2730.0,14.4916666666667
2023-09-15,SBO0029,82.7792046311342,2310.0,15.6958333333333
2023-09-16,SBO0029,87.066161464796,2600.0,17.9833333333333
2023-09-17,SBO0029,91.0607430154472,2900.0,16.0666666666667
2023-09-18,SBO0029,75.2177675338887,2660.0,13.2875
2023-09-19,SBO0029,81.8931307631653,1460.0,17.3125
2023-09-20,SBO0029,85.9750051829673,1250.0,16.775
2023-09-21,SBO0029,97.5771068550385,2150.0,19.875
2023-09-22,SBO0029,90.1059489630993,1790.0,18.525
2023-09-23,SBO0029,88.6932075239893,2410.0,17.8666666666667
2023-09-24,SBO0029,95.3369552696009,2360.0,14.6333333333333
2023-09-25,SBO0029,80.0353875322611,1720.0,13.7166666666667
2023-09-26,SBO0029,85.1764339945297,2120.0,17.0166666666667
2023-09-27,SBO0029,91.0598904921897,1420.0,16.9333333333333
2023-09-28,SBO0029,87.0029380941178,2050.0,16.1625
2023-09-29,SBO0029,74.0121826682281,1420.0,16.275
2023-09-30,SBO0029,93.9146029082263,1590.0,15.2458333333333
2023-10-01,SBO0029,90.0489539070627,2100.0,13.85
2023-10-02,SBO0029,70.1268028751698,1150.0,11.9583333333333
2023-10-03,SBO0029,83.8993854547908,360.0,10.8791666666667
2023-10-04,SBO0029,94.800907201391,1680.0,12.6291666666667
2023-10-05,SBO0029,85.1629204235777,1270.0,7.14166666666667
2023-10-06,SBO0029,94.2827463057997,520.0,6.6625
2023-10-07,SBO0029,98.331330797149,1840.0,8.68333333333333
2023-10-08,SBO0029,92.1363527443993,2070.0,6.7375
2023-10-09,SBO0029,89.4459243227449,2110.0,6.97916666666667
2023-10-10,SBO0029,88.5085053276522,1980.0,7.12083333333333
2023-10-11,SBO0029,95.1436938872787,680.0,12.9416666666667
2023-10-12,SBO0029,95.1721479522489,1820.0,11.825
2023-10-13,SBO0029,85.7149911486629,1260.0,8.42083333333333
2023-10-14,SBO0029,94.1185445010934,1400.0,11.2833333333333
2023-10-15,SBO0029,99.5104045335905,1320.0,8.62916666666667
2023-10-16,SBO0029,95.5539303646641,1670.0,5.74583333333333
2023-10-17,SBO0029,92.1877755168844,1110.0,7.125
2023-10-18,SBO0029,98.8594091150373,1150.0,5.92916666666667
2023-10-19,SBO0029,87.0151548456478,1010.0,2.00416666666667
2023-10-20,SBO0029,96.3788181273319,450.0,3.0125
2023-10-21,SBO0029,124.345603756279,160.0,4.67083333333333
2023-10-22,SBO0029,86.305928817321,570.0,6.7625
2023-10-23,SBO0029,80.7297191084394,460.0,6.34166666666667
2023-10-24,SBO0029,111.518211623757,830.0,4.99166666666667
2023-10-25,SBO0029,95.2497387804681,230.0,3.03333333333333
2023-10-26,SBO0029,128.668814793755,120.0,3.07083333333333
2023-10-27,SBO0029,77.5330283031315,350.0,3.12916666666667
2023-10-28,SBO0029,93.7044284657177,870.0,2.77083333333333
